id,uzi,x,y,z
25125,1.0266567571847,0.015,0.004,0.026
25156,0.010448202773813,0.015,0.005,0.026
25187,-1.0328177498353,0.015,0.006,0.026
25218,-1.68151142565,0.015,0.007,0.026
25249,-1.6320801446682,0.015,0.008,0.026
25280,-0.87170674928861,0.015,0.009,0.026
25311,0.38262652543929,0.015,0.01,0.026
25342,1.6786153752636,0.015,0.011,0.026
25373,2.5911923180584,0.015,0.012,0.026
25404,2.7681056806704,0.015,0.013,0.026
25435,2.1713942535555,0.015,0.014,0.026
25466,0.95860581998895,0.015,0.015,0.026
25497,-0.46160759328478,0.015,0.016,0.026
25528,-1.706390608743,0.015,0.017,0.026
25559,-2.4522955498785,0.015,0.018,0.026
25590,-2.6130270289212,0.015,0.019,0.026
25621,-2.3030378290023,0.015,0.02,0.026
25652,-1.7608835151456,0.015,0.021,0.026
25683,-1.2833666208021,0.015,0.022,0.026
25977,-0.7236453532217,0.015,0,0.027
25978,0.15336187158598,0.015,0.001,0.027
26024,0.86176652334274,0.015,0.002,0.027
26055,1.1890146838951,0.015,0.003,0.027
26086,1.0249664590296,0.015,0.004,0.027
26117,0.42712754320126,0.015,0.005,0.027
26148,-0.37627302340834,0.015,0.006,0.027
26179,-1.0542908434187,0.015,0.007,0.027
26210,-1.3262257348907,0.015,0.008,0.027
26241,-1.0371936157507,0.015,0.009,0.027
26272,-0.26097723089451,0.015,0.01,0.027
26303,0.77698235685126,0.015,0.011,0.027
26334,1.7233597952424,0.015,0.012,0.027
26365,2.2900298205264,0.015,0.013,0.027
26396,2.282154800096,0.015,0.014,0.027
26427,1.7319691244657,0.015,0.015,0.027
26458,0.79913296294,0.015,0.016,0.027
26489,-0.23229355204036,0.015,0.017,0.027
26520,-1.1206633335016,0.015,0.018,0.027
26551,-1.7042438541408,0.015,0.019,0.027
26582,-1.9585123445934,0.015,0.02,0.027
26613,-1.979188300079,0.015,0.021,0.027
26644,-1.8945412726993,0.015,0.022,0.027
26938,-0.72811929641736,0.015,0,0.028
26939,-0.36480195902197,0.015,0.001,0.028
26985,0.12557075350103,0.015,0.002,0.028
27016,0.60099902813685,0.015,0.003,0.028
27047,0.83258379616173,0.015,0.004,0.028
27078,0.70373626484497,0.015,0.005,0.028
27109,0.25961283488122,0.015,0.006,0.028
27140,-0.32628588620417,0.015,0.007,0.028
27171,-0.81195566673521,0.015,0.008,0.028
27202,-0.99387174044555,0.015,0.009,0.028
27233,-0.76785024512108,0.015,0.01,0.028
27264,-0.18703036233999,0.015,0.011,0.028
27295,0.58284754916418,0.015,0.012,0.028
27326,1.2988148138087,0.015,0.013,0.028
27357,1.755346917432,0.015,0.014,0.028
27388,1.8215678972081,0.015,0.015,0.028
27419,1.5035481547921,0.015,0.016,0.028
27450,0.90119943186727,0.015,0.017,0.028
27481,0.18122356004193,0.015,0.018,0.028
27512,-0.4996453457017,0.015,0.019,0.028
27543,-1.0361159710914,0.015,0.02,0.028
27574,-1.3872427031676,0.015,0.021,0.028
27605,-1.5767762610735,0.015,0.022,0.028
27899,-0.50739129548806,0.015,0,0.029
27900,-0.74322317374521,0.015,0.001,0.029
27946,-0.49452415167154,0.015,0.002,0.029
27977,0.019667209118217,0.015,0.003,0.029
28008,0.51311940460898,0.015,0.004,0.029
28039,0.77515461767457,0.015,0.005,0.029
28070,0.6947700829338,0.015,0.006,0.029
28101,0.30271877704207,0.015,0.007,0.029
28132,-0.25012008724948,0.015,0.008,0.029
28163,-0.75044176970067,0.015,0.009,0.029
28194,-1.0042380519558,0.015,0.01,0.029
28225,-0.90405601670207,0.015,0.011,0.029
28256,-0.46705329275927,0.015,0.012,0.029
28287,0.17898505318675,0.015,0.013,0.029
28318,0.84194690887625,0.015,0.014,0.029
28349,1.3355636472123,0.015,0.015,0.029
28380,1.5372963508355,0.015,0.016,0.029
28411,1.4189006191381,0.015,0.017,0.029
28442,1.0429727129808,0.015,0.018,0.029
28473,0.52719058330566,0.015,0.019,0.029
28504,0.0036073789357021,0.015,0.02,0.029
28535,-0.42363050157969,0.015,0.021,0.029
28566,-0.69461118570213,0.015,0.022,0.029
28860,-0.12036782721935,0.015,0,0.03
28861,-0.71578235477908,0.015,0.001,0.03
28907,-0.66495840824423,0.015,0.002,0.03
28938,-0.31508585171929,0.015,0.003,0.03
28969,0.1866414176855,0.015,0.004,0.03
29000,0.58886484239164,0.015,0.005,0.03
29031,0.75714764208006,0.015,0.006,0.03
29062,0.59148541560236,0.015,0.007,0.03
29093,0.17718821378133,0.015,0.008,0.03
29124,-0.37687304672459,0.015,0.009,0.03
29155,-0.84093816569634,0.015,0.01,0.03
29186,-1.0969392682949,0.015,0.011,0.03
29217,-1.0140709863459,0.015,0.012,0.03
29248,-0.66332246236162,0.015,0.013,0.03
29279,-0.10380399044126,0.015,0.014,0.03
29310,0.45820672523503,0.015,0.015,0.03
29341,0.92090665263843,0.015,0.016,0.03
29372,1.1506880346131,0.015,0.017,0.03
29403,1.1593489164968,0.015,0.018,0.03
29434,0.97951887516641,0.015,0.019,0.03
29465,0.70667855411269,0.015,0.02,0.03
29496,0.45166927493844,0.015,0.021,0.03
29527,0.26374909521432,0.015,0.022,0.03
