id,uzi,x,y,z
25125,-1.7147673960837,0.015,0.004,0.026
25156,-1.9635073506128,0.015,0.005,0.026
25187,-1.2645837510875,0.015,0.006,0.026
25218,0.16966369283422,0.015,0.007,0.026
25249,1.6854757980768,0.015,0.008,0.026
25280,2.4788245118794,0.015,0.009,0.026
25311,2.0801133412042,0.015,0.01,0.026
25342,0.5918037789555,0.015,0.011,0.026
25373,-1.2500999682629,0.015,0.012,0.026
25404,-2.5505343698131,0.015,0.013,0.026
25435,-2.6090941045877,0.015,0.014,0.026
25466,-1.4312059821803,0.015,0.015,0.026
25497,0.44362037967089,0.015,0.016,0.026
25528,2.0964495788489,0.015,0.017,0.026
25559,2.8355110132906,0.015,0.018,0.026
25590,2.4078127240471,0.015,0.019,0.026
25621,1.1257680603445,0.015,0.02,0.026
25652,-0.39600684764003,0.015,0.021,0.026
25683,-1.5780522943014,0.015,0.022,0.026
25977,0.38790843288995,0.015,0,0.027
25978,0.80799837588284,0.015,0.001,0.027
26024,0.61204699732652,0.015,0.002,0.027
26055,-0.15567005494093,0.015,0.003,0.027
26086,-1.1210200558559,0.015,0.004,0.027
26117,-1.7401875052423,0.015,0.005,0.027
26148,-1.5781892825613,0.015,0.006,0.027
26179,-0.57912750116651,0.015,0.007,0.027
26210,0.84108851625042,0.015,0.008,0.027
26241,1.9925958041672,0.015,0.009,0.027
26272,2.2513537688746,0.015,0.01,0.027
26303,1.4381089064337,0.015,0.011,0.027
26334,-0.11071204762302,0.015,0.012,0.027
26365,-1.6514975419512,0.015,0.013,0.027
26396,-2.4898038040314,0.015,0.014,0.027
26427,-2.2471432183575,0.015,0.015,0.027
26458,-1.1136689922575,0.015,0.016,0.027
26489,0.37568884001533,0.015,0.017,0.027
26520,1.563802476502,0.015,0.018,0.027
26551,2.050199088757,0.015,0.019,0.027
26582,1.7953027557051,0.015,0.02,0.027
26613,1.0873384427878,0.015,0.021,0.027
26644,0.34558630691965,0.015,0.022,0.027
26938,0.13903660385414,0.015,0,0.028
26939,0.64397106286862,0.015,0.001,0.028
26985,0.78081970119817,0.015,0.002,0.028
27016,0.44581248585271,0.015,0.003,0.028
27047,-0.28036032772521,0.015,0.004,0.028
27078,-1.0538399801077,0.015,0.005,0.028
27109,-1.4391612138112,0.015,0.006,0.028
27140,-1.1531193122267,0.015,0.007,0.028
27171,-0.25033750398261,0.015,0.008,0.028
27202,0.87956527722094,0.015,0.009,0.028
27233,1.7018078019263,0.015,0.01,0.028
27264,1.807887988985,0.015,0.011,0.028
27295,1.1393419741546,0.015,0.012,0.028
27326,-0.005588828489176,0.015,0.013,0.028
27357,-1.1076234906988,0.015,0.014,0.028
27388,-1.7179940694612,0.015,0.015,0.028
27419,-1.6284098917689,0.015,0.016,0.028
27450,-0.96425880637909,0.015,0.017,0.028
27481,-0.047857364359505,0.015,0.018,0.028
27512,0.76076681833259,0.015,0.019,0.028
27543,1.2416236293376,0.015,0.02,0.028
27574,1.3629140238622,0.015,0.021,0.028
27605,1.2394186126226,0.015,0.022,0.028
27899,-0.036193115197861,0.015,0,0.029
27900,0.291642024436,0.015,0.001,0.029
27946,0.66540737164576,0.015,0.002,0.029
27977,0.79119814664822,0.015,0.003,0.029
28008,0.47965962069182,0.015,0.004,0.029
28039,-0.19255810225313,0.015,0.005,0.029
28070,-0.91893473417379,0.015,0.006,0.029
28101,-1.3187661232893,0.015,0.007,0.029
28132,-1.1337615961535,0.015,0.008,0.029
28163,-0.38530744463095,0.015,0.009,0.029
28194,0.6306638043203,0.015,0.01,0.029
28225,1.4760468182302,0.015,0.011,0.029
28256,1.7889882840311,0.015,0.012,0.029
28287,1.4484090234653,0.015,0.013,0.029
28318,0.61970769723381,0.015,0.014,0.029
28349,-0.34212744040778,0.015,0.015,0.029
28380,-1.0645306230625,0.015,0.016,0.029
28411,-1.3154037640109,0.015,0.017,0.029
28442,-1.0738090982558,0.015,0.018,0.029
28473,-0.49917665778839,0.015,0.019,0.029
28504,0.16746595056679,0.015,0.02,0.029
28535,0.71329813466319,0.015,0.021,0.029
28566,1.0144461069118,0.015,0.022,0.029
28860,-0.020858512719727,0.015,0,0.03
28861,-0.0057997569608912,0.015,0.001,0.03
28907,0.36415396400357,0.015,0.002,0.03
28938,0.67800298241831,0.015,0.003,0.03
28969,0.73033285954269,0.015,0.004,0.03
29000,0.36931569408798,0.015,0.005,0.03
29031,-0.26423083844368,0.015,0.006,0.03
29062,-0.92404562106233,0.015,0.007,0.03
29093,-1.2390781669984,0.015,0.008,0.03
29124,-1.0480677062403,0.015,0.009,0.03
29155,-0.33191008618532,0.015,0.01,0.03
29186,0.59289012027094,0.015,0.011,0.03
29217,1.4094218273991,0.015,0.012,0.03
29248,1.7417339037687,0.015,0.013,0.03
29279,1.5362928761743,0.015,0.014,0.03
29310,0.85029467970745,0.015,0.015,0.03
29341,0.025155752633316,0.015,0.016,0.03
29372,-0.67916515448056,0.015,0.017,0.03
29403,-1.0149185545205,0.015,0.018,0.03
29434,-0.96661015484464,0.015,0.019,0.03
29465,-0.64034357076424,0.015,0.02,0.03
29496,-0.21619482119263,0.015,0.021,0.03
29527,0.094910876648599,0.015,0.022,0.03
