id,integral_strain_stress,x,y,z
244,2.6561960637794e-10,0.009,0.003,0.003
245,1.4275066227256e-08,0.011,0.003,0.003
246,2.4873291942403e-08,0.013,0.003,0.003
247,2.804548528623e-08,0.015,0.003,0.003
248,2.3726012234508e-08,0.017,0.003,0.003
249,1.2618496977316e-08,0.019,0.003,0.003
250,2.4874177916231e-10,0.021,0.003,0.003
251,-4.9713074105804e-09,0.023,0.003,0.003
252,-1.9695174480299e-09,0.025,0.003,0.003
253,1.1614291543004e-09,0.027,0.003,0.003
254,3.5792712144489e-10,0.029,0.003,0.003
255,5.9767358013873e-09,0.001,0.005,0.003
256,5.5382524513959e-09,0.003,0.005,0.003
257,-1.062010378603e-08,0.005,0.005,0.003
258,-5.4231948449163e-09,0.007,0.005,0.003
259,1.8423719641075e-08,0.009,0.005,0.003
260,3.370147839849e-08,0.011,0.005,0.003
261,3.0959206849572e-08,0.013,0.005,0.003
262,2.5620047520137e-08,0.015,0.005,0.003
263,2.8305501765899e-08,0.017,0.005,0.003
264,2.895052167174e-08,0.019,0.005,0.003
265,1.8091523267654e-08,0.021,0.005,0.003
266,2.7632288223643e-09,0.023,0.005,0.003
267,-2.4277638803468e-09,0.025,0.005,0.003
268,1.9521147364935e-09,0.027,0.005,0.003
269,1.8251977570173e-09,0.029,0.005,0.003
270,1.0187595568531e-08,0.001,0.007,0.003
271,-1.5576380982687e-08,0.003,0.007,0.003
272,-2.0358425062031e-08,0.005,0.007,0.003
273,7.2070486483056e-09,0.007,0.007,0.003
274,2.6846500204616e-08,0.009,0.007,0.003
275,1.4817839201414e-08,0.011,0.007,0.003
276,-1.1163790988313e-08,0.013,0.007,0.003
277,-2.4432849752914e-08,0.015,0.007,0.003
278,-1.6478550678459e-08,0.017,0.007,0.003
279,2.2985201311077e-09,0.019,0.007,0.003
280,1.261813140503e-08,0.021,0.007,0.003
281,6.8683950685208e-09,0.023,0.007,0.003
282,-2.9259852117963e-09,0.025,0.007,0.003
283,-1.6836165700176e-09,0.027,0.007,0.003
284,3.7007169022829e-09,0.029,0.007,0.003
285,4.6234589160147e-09,0.001,0.009,0.003
286,-3.7157006557985e-08,0.003,0.009,0.003
287,-1.0250127976885e-08,0.005,0.009,0.003
288,2.8174483244299e-08,0.007,0.009,0.003
289,1.7516405999348e-08,0.009,0.009,0.003
290,-2.4250105535371e-08,0.011,0.009,0.003
291,-4.9020701928068e-08,0.013,0.009,0.003
292,-5.2079551932774e-08,0.015,0.009,0.003
293,-4.4711069482291e-08,0.017,0.009,0.003
294,-2.8504065507337e-08,0.019,0.009,0.003
295,-6.4963304898165e-09,0.021,0.009,0.003
296,3.2700528809974e-09,0.023,0.009,0.003
297,-3.7996822953918e-09,0.025,0.009,0.003
298,-8.3915380162024e-09,0.027,0.009,0.003
299,4.2222728328249e-09,0.029,0.009,0.003
300,-7.4311025782428e-09,0.001,0.011,0.003
301,-4.0083870530604e-08,0.003,0.011,0.003
302,1.2622051985126e-08,0.005,0.011,0.003
303,3.7761720841372e-08,0.007,0.011,0.003
304,-1.0009634002843e-08,0.009,0.011,0.003
305,-5.6984788539869e-08,0.011,0.011,0.003
306,-5.2970881011295e-08,0.013,0.011,0.003
307,-3.2719954607815e-08,0.015,0.011,0.003
308,-2.892881928351e-08,0.017,0.011,0.003
309,-2.8446013551661e-08,0.019,0.011,0.003
310,-1.4541901852249e-08,0.021,0.011,0.003
311,-1.4845242307868e-09,0.023,0.011,0.003
312,-5.0812721137233e-09,0.025,0.011,0.003
313,-1.2094272561543e-08,0.027,0.011,0.003
314,3.2652908584002e-09,0.029,0.011,0.003
315,-1.8105122306508e-08,0.001,0.013,0.003
316,-2.6417425486485e-08,0.003,0.013,0.003
317,3.3415144826314e-08,0.005,0.013,0.003
318,2.988345958852e-08,0.007,0.013,0.003
319,-4.1306893024128e-08,0.009,0.013,0.003
320,-7.4116304384824e-08,0.011,0.013,0.003
321,-4.2482843831465e-08,0.013,0.013,0.003
322,-5.8673574996487e-09,0.015,0.013,0.003
323,-2.9041673568015e-09,0.017,0.013,0.003
324,-1.0332183579483e-08,0.019,0.013,0.003
325,-6.6797130653345e-09,0.021,0.013,0.003
326,-2.1561317305956e-09,0.023,0.013,0.003
327,-7.1496440304714e-09,0.025,0.013,0.003
328,-1.164302811945e-08,0.027,0.013,0.003
329,2.45505182211e-09,0.029,0.013,0.003
330,-2.341258650272e-08,0.001,0.015,0.003
331,-6.9301503767155e-09,0.003,0.015,0.003
332,4.493849825769e-08,0.005,0.015,0.003
333,1.4913718106416e-08,0.007,0.015,0.003
334,-6.465244241977e-08,0.009,0.015,0.003
335,-8.1022088963137e-08,0.011,0.015,0.003
336,-4.161897844432e-08,0.013,0.015,0.003
337,-4.1337826090803e-09,0.015,0.015,0.003
338,1.0634218686076e-09,0.017,0.015,0.003
339,3.1644804769271e-09,0.019,0.015,0.003
340,9.3821133135773e-09,0.021,0.015,0.003
341,1.8741122838391e-09,0.023,0.015,0.003
342,-1.2311320342229e-08,0.025,0.015,0.003
