x,y,z,value
0.021,0.016,0.015,2.48158722072596e-07
0.022,0.016,0.015,-2.95324235480223e-06
0.023,0.016,0.015,-3.57896185414992e-06
0.024,0.016,0.015,-3.58293009912017e-06
0.025,0.016,0.015,-2.09122258929516e-06
0.026,0.016,0.015,-1.07322366022191e-06
0.027,0.016,0.015,2.17894233449003e-07
0.028,0.016,0.015,1.13612236459493e-06
0.029,0.016,0.015,1.547608615305e-06
0.03,0.016,0.015,1.25296061494985e-06
0.001,0.017,0.015,1.12493595594824e-06
0,0.017,0.015,1.42008432370139e-06
0.002,0.017,0.015,-2.89947262398441e-07
0.003,0.017,0.015,-8.6996633055627e-07
0.004,0.017,0.015,-2.0483793265799e-06
0.005,0.017,0.015,-6.43127472960424e-07
0.006,0.017,0.015,-2.96679110807717e-06
0.007,0.017,0.015,-2.25218826434836e-06
0.008,0.017,0.015,-3.4454213450703e-06
0.009,0.017,0.015,1.6794873554355e-07
0.01,0.017,0.015,1.94679834363129e-06
0.011,0.017,0.015,-1.06000045519089e-06
0.012,0.017,0.015,-8.75482523060361e-07
0.013,0.017,0.015,-5.04982308196557e-06
0.014,0.017,0.015,3.50802799777667e-06
0.015,0.017,0.015,-4.73945455215614e-06
0.016,0.017,0.015,3.50802799777689e-06
0.017,0.017,0.015,-5.04982308207973e-06
0.018,0.017,0.015,-8.7548252319697e-07
0.019,0.017,0.015,-1.06000045528153e-06
0.02,0.017,0.015,1.94679834354086e-06
0.021,0.017,0.015,1.67948735521866e-07
0.022,0.017,0.015,-3.44542134502363e-06
0.023,0.017,0.015,-2.25218826430882e-06
0.024,0.017,0.015,-2.96679110795746e-06
0.025,0.017,0.015,-6.43127472905455e-07
0.026,0.017,0.015,-2.04837932655722e-06
0.027,0.017,0.015,-8.69966330588149e-07
0.028,0.017,0.015,-2.8994726240744e-07
0.029,0.017,0.015,1.12493595592553e-06
0.03,0.017,0.015,1.42008432372499e-06
0.001,0.018,0.015,3.30736031368522e-07
0,0.018,0.015,1.47132531937002e-06
0.002,0.018,0.015,-1.09803640226861e-06
0.003,0.018,0.015,-1.96340898791046e-06
0.004,0.018,0.015,-9.57151149011111e-07
0.005,0.018,0.015,6.05861380428504e-07
0.006,0.018,0.015,1.98477961168328e-06
0.007,0.018,0.015,3.11679266862502e-07
0.008,0.018,0.015,-6.42611363199294e-07
0.009,0.018,0.015,-1.67135865786856e-06
0.01,0.018,0.015,1.33338511585908e-06
0.011,0.018,0.015,1.04981191692284e-06
0.012,0.018,0.015,-2.79984709685945e-06
0.013,0.018,0.015,6.13535900847783e-06
0.014,0.018,0.015,-7.51770406389007e-06
0.015,0.018,0.015,-7.76955488641516e-07
0.016,0.018,0.015,-7.51770406395821e-06
0.017,0.018,0.015,6.13535900845626e-06
0.018,0.018,0.015,-2.79984709678925e-06
0.019,0.018,0.015,1.0498119168786e-06
0.02,0.018,0.015,1.33338511574632e-06
0.021,0.018,0.015,-1.67135865772978e-06
0.022,0.018,0.015,-6.42611363083285e-07
0.023,0.018,0.015,3.11679266955256e-07
0.024,0.018,0.015,1.98477961183914e-06
0.025,0.018,0.015,6.05861380487919e-07
0.026,0.018,0.015,-9.57151149032497e-07
0.027,0.018,0.015,-1.96340898792874e-06
0.028,0.018,0.015,-1.0980364023011e-06
0.029,0.018,0.015,3.30736031382224e-07
0.03,0.018,0.015,1.47132531937494e-06
0.001,0.019,0.015,-5.67794815208342e-08
0,0.019,0.015,1.24707812591381e-06
0.002,0.019,0.015,-1.75326465584315e-06
0.003,0.019,0.015,-1.77937371213418e-06
0.004,0.019,0.015,-4.52579222784795e-07
0.005,0.019,0.015,3.03328845780798e-06
0.006,0.019,0.015,4.30379350137085e-06
0.007,0.019,0.015,4.80729960334854e-06
0.008,0.019,0.015,1.97566690162039e-06
