x,y,z,value
0.02,0.005,0.015,1.87843129916486e-07
0.021,0.005,0.015,-4.15808786345556e-07
0.022,0.005,0.015,-4.56162599379812e-07
0.023,0.005,0.015,-3.8670424783596e-07
0.024,0.005,0.015,1.51684473062531e-07
0.025,0.005,0.015,5.61499834305839e-07
0.026,0.005,0.015,1.07202192762757e-06
0.027,0.005,0.015,1.21397292590819e-06
0.028,0.005,0.015,1.18504073332971e-06
0.029,0.005,0.015,8.12726446491888e-07
0.03,0.005,0.015,3.25222280357004e-07
0.001,0.006,0.015,1.18403295509011e-06
0,0.006,0.015,5.73675695108585e-07
0.002,0.006,0.015,1.520999261984e-06
0.003,0.006,0.015,1.62152534041521e-06
0.004,0.006,0.015,1.26125767348091e-06
0.005,0.006,0.015,8.34060484080183e-07
0.006,0.006,0.015,9.42785442842797e-08
0.007,0.006,0.015,-2.83545279915334e-07
0.008,0.006,0.015,-6.71172318652912e-07
0.009,0.006,0.015,-3.89628654504917e-07
0.01,0.006,0.015,1.66860915528006e-08
0.011,0.006,0.015,8.22901464155642e-07
0.012,0.006,0.015,1.70806850757158e-06
0.013,0.006,0.015,2.79928388981058e-06
0.014,0.006,0.015,3.21640482989325e-06
0.015,0.006,0.015,3.89130801743866e-06
0.016,0.006,0.015,3.21640482977762e-06
0.017,0.006,0.015,2.79928389002732e-06
0.018,0.006,0.015,1.70806850805725e-06
0.019,0.006,0.015,8.22901464474885e-07
0.02,0.006,0.015,1.66860916671297e-08
0.021,0.006,0.015,-3.89628654313826e-07
0.022,0.006,0.015,-6.71172318564224e-07
0.023,0.006,0.015,-2.83545279892335e-07
0.024,0.006,0.015,9.42785443595369e-08
0.025,0.006,0.015,8.34060484080046e-07
0.026,0.006,0.015,1.26125767348196e-06
0.027,0.006,0.015,1.62152534040212e-06
0.028,0.006,0.015,1.52099926192121e-06
0.029,0.006,0.015,1.18403295506956e-06
0.03,0.006,0.015,5.73675695094409e-07
0.001,0.007,0.015,1.47589757532859e-06
0,0.007,0.015,8.82669167172407e-07
0.002,0.007,0.015,1.85348997178778e-06
0.003,0.007,0.015,1.75187816495536e-06
0.004,0.007,0.015,1.42243491854958e-06
0.005,0.007,0.015,6.2263891836805e-07
0.006,0.007,0.015,7.26991620359331e-09
0.007,0.007,0.015,-8.26597617017825e-07
0.008,0.007,0.015,-9.81816756774514e-07
0.009,0.007,0.015,-1.09068070215825e-06
0.01,0.007,0.015,-4.66724911953075e-07
0.011,0.007,0.015,2.14450045916503e-07
0.012,0.007,0.015,7.13059162262225e-07
0.013,0.007,0.015,1.51473137483769e-06
0.014,0.007,0.015,2.40400602255253e-06
0.015,0.007,0.015,1.70379308101745e-06
0.016,0.007,0.015,2.40400602271917e-06
0.017,0.007,0.015,1.51473137532325e-06
0.018,0.007,0.015,7.13059162683438e-07
0.019,0.007,0.015,2.14450046491727e-07
0.02,0.007,0.015,-4.66724911313884e-07
0.021,0.007,0.015,-1.09068070206934e-06
0.022,0.007,0.015,-9.81816756864422e-07
0.023,0.007,0.015,-8.26597616826599e-07
0.024,0.007,0.015,7.26991626745282e-09
0.025,0.007,0.015,6.22638918424049e-07
0.026,0.007,0.015,1.42243491857108e-06
0.027,0.007,0.015,1.75187816495918e-06
0.028,0.007,0.015,1.85348997180185e-06
0.029,0.007,0.015,1.47589757523904e-06
0.03,0.007,0.015,8.82669167108439e-07
0.001,0.008,0.015,1.73435518220239e-06
0,0.008,0.015,1.10026132955693e-06
0.002,0.008,0.015,1.95342637433429e-06
0.003,0.008,0.015,1.83634378669219e-06
0.004,0.008,0.015,1.15413953379426e-06
0.005,0.008,0.015,4.327496895042e-07
0.006,0.008,0.015,-6.56113699610303e-07
0.007,0.008,0.015,-1.17433798308851e-06
0.008,0.008,0.015,-1.8703894588648e-06
0.009,0.008,0.015,-1.5630266866061e-06
0.01,0.008,0.015,-1.1734639154521e-06
0.011,0.008,0.015,-5.32740081924646e-07
0.012,0.008,0.015,6.13324615717772e-07
0.013,0.008,0.015,9.61893521447105e-07
0.014,0.008,0.015,2.8755438889378e-07
0.015,0.008,0.015,1.01008270602849e-06
0.016,0.008,0.015,2.87554388868545e-07
0.017,0.008,0.015,9.61893521589136e-07
0.018,0.008,0.015,6.13324615961663e-07
0.019,0.008,0.015,-5.32740081695066e-07
0.02,0.008,0.015,-1.17346391517091e-06
0.021,0.008,0.015,-1.56302668623541e-06
0.022,0.008,0.015,-1.87038945867354e-06
0.023,0.008,0.015,-1.17433798308873e-06
0.024,0.008,0.015,-6.56113699482963e-07
0.025,0.008,0.015,4.32749689592183e-07
0.026,0.008,0.015,1.15413953385169e-06
0.027,0.008,0.015,1.83634378672275e-06
0.028,0.008,0.015,1.953426374342e-06
0.029,0.008,0.015,1.73435518223173e-06
0.03,0.008,0.015,1.10026132952361e-06
0.001,0.009,0.015,1.81912705855147e-06
0,0.009,0.015,1.31197249860901e-06
0.002,0.009,0.015,1.98990101225705e-06
0.003,0.009,0.015,1.58431066131961e-06
0.004,0.009,0.015,9.18413469222653e-07
0.005,0.009,0.015,-2.0398245782882e-07
0.006,0.009,0.015,-1.02380072515443e-06
0.007,0.009,0.015,-2.01179196363847e-06
0.008,0.009,0.015,-2.00830983081016e-06
0.009,0.009,0.015,-2.24489142186627e-06
0.01,0.009,0.015,-1.19680608822421e-06
0.011,0.009,0.015,2.00606796676712e-07
0.012,0.009,0.015,-2.95295896358396e-08
0.013,0.009,0.015,-1.0571822195224e-06
0.014,0.009,0.015,-2.28139962191046e-07
0.015,0.009,0.015,-2.26439829836974e-07
0.016,0.009,0.015,-2.28139962113986e-07
0.017,0.009,0.015,-1.05718221948424e-06
0.018,0.009,0.015,-2.95295895077683e-08
0.019,0.009,0.015,2.00606796779034e-07
0.02,0.009,0.015,-1.19680608796945e-06
0.021,0.009,0.015,-2.244891421585e-06
0.022,0.009,0.015,-2.0083098306693e-06
0.023,0.009,0.015,-2.01179196349793e-06
0.024,0.009,0.015,-1.02380072502663e-06
0.025,0.009,0.015,-2.03982457752438e-07
0.026,0.009,0.015,9.18413469240556e-07
0.027,0.009,0.015,1.58431066136958e-06
0.028,0.009,0.015,1.98990101228657e-06
0.029,0.009,0.015,1.81912705856424e-06
0.03,0.009,0.015,1.3119724986523e-06
0.001,0.01,0.015,1.81649908211568e-06
0,0.01,0.015,1.360650268448e-06
0.002,0.01,0.015,1.772418962165e-06
0.003,0.01,0.015,1.34666673603163e-06
0.004,0.01,0.015,3.95569717165248e-07
0.005,0.01,0.015,-5.75255961457298e-07
0.006,0.01,0.015,-1.71469981228334e-06
0.007,0.01,0.015,-2.13544257762148e-06
0.008,0.01,0.015,-2.61173811564886e-06
0.009,0.01,0.015,-1.51578841415981e-06
0.01,0.01,0.015,-1.14962780361153e-06
0.011,0.01,0.015,-1.86773284646076e-06
0.012,0.01,0.015,-2.31732316120707e-06
0.013,0.01,0.015,-1.79869415472721e-06
0.014,0.01,0.015,-2.24031217498026e-06
0.015,0.01,0.015,-1.89984650507584e-06
0.016,0.01,0.015,-2.24031217497647e-06
0.017,0.01,0.015,-1.79869415468116e-06
0.018,0.01,0.015,-2.31732316116548e-06
0.019,0.01,0.015,-1.86773284640376e-06
0.02,0.01,0.015,-1.14962780356014e-06
0.021,0.01,0.015,-1.51578841401225e-06
0.022,0.01,0.015,-2.61173811554603e-06
0.023,0.01,0.015,-2.13544257760852e-06
0.024,0.01,0.015,-1.71469981229607e-06
0.025,0.01,0.015,-5.75255961508066e-07
0.026,0.01,0.015,3.95569717212722e-07
0.027,0.01,0.015,1.34666673603693e-06
0.028,0.01,0.015,1.77241896218447e-06
0.029,0.01,0.015,1.81649908216076e-06
0.03,0.01,0.015,1.36065026846493e-06
0.001,0.011,0.015,1.62635505577783e-06
0,0.011,0.015,1.34694512229308e-06
0.002,0.011,0.015,1.51483279750739e-06
0.003,0.011,0.015,9.16135048095458e-07
0.004,0.011,0.015,7.17992865548363e-08
0.005,0.011,0.015,-9.82998999695113e-07
0.006,0.011,0.015,-1.90777939468802e-06
0.007,0.011,0.015,-2.49791474484092e-06
0.008,0.011,0.015,-2.45308875663641e-06
0.009,0.011,0.015,-2.42359873195964e-06
0.01,0.011,0.015,-2.31452861981445e-06
0.011,0.011,0.015,-1.39999599558399e-06
0.012,0.011,0.015,3.24698125726383e-07
0.013,0.011,0.015,1.42691226326482e-06
0.014,0.011,0.015,3.6549211134703e-06
0.015,0.011,0.015,3.84893921654654e-06
0.016,0.011,0.015,3.65492111348836e-06
0.017,0.011,0.015,1.42691226325182e-06
0.018,0.011,0.015,3.24698125750981e-07
0.019,0.011,0.015,-1.39999599551515e-06
0.02,0.011,0.015,-2.3145286197346e-06
0.021,0.011,0.015,-2.42359873192554e-06
0.022,0.011,0.015,-2.4530887565898e-06
0.023,0.011,0.015,-2.49791474481351e-06
0.024,0.011,0.015,-1.90777939465924e-06
0.025,0.011,0.015,-9.82998999705047e-07
0.026,0.011,0.015,7.1799286445359e-08
0.027,0.011,0.015,9.16135048062606e-07
0.028,0.011,0.015,1.51483279750525e-06
0.029,0.011,0.015,1.62635505580145e-06
0.03,0.011,0.015,1.34694512233541e-06
0.001,0.012,0.015,1.34255659556716e-06
0,0.012,0.015,1.16899819774862e-06
0.002,0.012,0.015,1.11745129520742e-06
0.003,0.012,0.015,5.61104081059482e-07
0.004,0.012,0.015,-2.124553158713e-07
0.005,0.012,0.015,-1.06262268932018e-06
0.006,0.012,0.015,-1.62777483630977e-06
0.007,0.012,0.015,-2.50724947615853e-06
0.008,0.012,0.015,-2.39760887720938e-06
0.009,0.012,0.015,-1.97413843077326e-06
0.01,0.012,0.015,-2.75508822499102e-07
0.011,0.012,0.015,1.88302076585501e-06
0.012,0.012,0.015,3.10368485679146e-06
0.013,0.012,0.015,5.43539069062845e-06
0.014,0.012,0.015,5.56278778032242e-06
0.015,0.012,0.015,6.44837210640609e-06
0.016,0.012,0.015,5.56278778020747e-06
0.017,0.012,0.015,5.43539069058996e-06
0.018,0.012,0.015,3.10368485679163e-06
0.019,0.012,0.015,1.88302076590654e-06
0.02,0.012,0.015,-2.75508822473054e-07
0.021,0.012,0.015,-1.97413843078771e-06
0.022,0.012,0.015,-2.39760887728714e-06
0.023,0.012,0.015,-2.50724947627542e-06
0.024,0.012,0.015,-1.62777483637011e-06
0.025,0.012,0.015,-1.06262268935055e-06
0.026,0.012,0.015,-2.12455315915834e-07
0.027,0.012,0.015,5.61104080967827e-07
0.028,0.012,0.015,1.11745129516824e-06
0.029,0.012,0.015,1.34255659554584e-06
0.03,0.012,0.015,1.16899819775163e-06
0.001,0.013,0.015,9.20142660263456e-07
0,0.013,0.015,9.3400092258576e-07
0.002,0.013,0.015,7.56401080751474e-07
0.003,0.013,0.015,1.37844091819853e-07
0.004,0.013,0.015,-1.98394864856633e-07
0.005,0.013,0.015,-1.04654381599472e-06
0.006,0.013,0.015,-8.48462445160124e-07
0.007,0.013,0.015,-1.68615786669426e-06
0.008,0.013,0.015,-1.32971729726545e-06
0.009,0.013,0.015,4.98953391064698e-08
0.01,0.013,0.015,1.84904953466066e-06
0.011,0.013,0.015,3.12008079513589e-06
0.012,0.013,0.015,3.66267806783033e-06
0.013,0.013,0.015,2.36470006575854e-06
0.014,0.013,0.015,2.88663336475448e-06
0.015,0.013,0.015,1.74787637881947e-06
0.016,0.013,0.015,2.88663336507438e-06
0.017,0.013,0.015,2.36470006568227e-06
0.018,0.013,0.015,3.66267806761338e-06
0.019,0.013,0.015,3.12008079485525e-06
0.02,0.013,0.015,1.8490495345205e-06
0.021,0.013,0.015,4.98953389657132e-08
0.022,0.013,0.015,-1.32971729746947e-06
0.023,0.013,0.015,-1.68615786686008e-06
0.024,0.013,0.015,-8.48462445297133e-07
0.025,0.013,0.015,-1.046543816053e-06
0.026,0.013,0.015,-1.98394864917572e-07
0.027,0.013,0.015,1.37844091780713e-07
0.028,0.013,0.015,7.56401080730278e-07
0.029,0.013,0.015,9.20142660340773e-07
0.03,0.013,0.015,9.34000922661763e-07
0.001,0.014,0.015,5.1266643075044e-07
0,0.014,0.015,5.3726764997253e-07
0.002,0.014,0.015,2.57172309428615e-07
0.003,0.014,0.015,4.74325359591248e-09
0.004,0.014,0.015,-3.68335003655284e-07
0.005,0.014,0.015,-4.34215920464847e-07
0.006,0.014,0.015,-5.31585074982344e-07
0.007,0.014,0.015,-4.94717940372624e-07
0.008,0.014,0.015,1.96668565820811e-07
0.009,0.014,0.015,2.01926323747595e-06
0.01,0.014,0.015,3.20171466307745e-06
0.011,0.014,0.015,2.65103536137718e-06
0.012,0.014,0.015,1.44498540950808e-06
0.013,0.014,0.015,1.37549287844256e-06
0.014,0.014,0.015,-3.20155390364527e-07
0.015,0.014,0.015,1.14557916995156e-06
0.016,0.014,0.015,-3.20155390274863e-07
0.017,0.014,0.015,1.3754928787367e-06
0.018,0.014,0.015,1.44498540958501e-06
0.019,0.014,0.015,2.65103536122398e-06
0.02,0.014,0.015,3.20171466280939e-06
0.021,0.014,0.015,2.01926323737425e-06
0.022,0.014,0.015,1.96668565846561e-07
0.023,0.014,0.015,-4.94717940449142e-07
0.024,0.014,0.015,-5.31585075109683e-07
0.025,0.014,0.015,-4.34215920542421e-07
0.026,0.014,0.015,-3.68335003680806e-07
0.027,0.014,0.015,4.74325357456725e-09
0.028,0.014,0.015,2.57172309398366e-07
0.029,0.014,0.015,5.1266643073045e-07
0.03,0.014,0.015,5.37267650015017e-07
0.001,0.015,0.015,2.24272236046182e-08
0,0.015,0.015,1.82316090490417e-07
0.002,0.015,0.015,-5.90735360314246e-08
0.003,0.015,0.015,-2.78982180771331e-07
0.004,0.015,0.015,-1.06413672526123e-07
0.005,0.015,0.015,-2.09023766733398e-07
0.006,0.015,0.015,2.57704974192393e-07
0.007,0.015,0.015,-1.80180644486906e-07
0.008,0.015,0.015,1.28118842225534e-06
0.009,0.015,0.015,2.06863111315033e-06
0.01,0.015,0.015,2.26432268306357e-06
0.011,0.015,0.015,2.30729039137187e-06
0.012,0.015,0.015,1.80250598156949e-06
0.013,0.015,0.015,8.69686381780265e-07
0.014,0.015,0.015,2.36844907575585e-06
0.015,0.015,0.015,1.12591508378277e-07
0.016,0.015,0.015,2.36844907570548e-06
0.017,0.015,0.015,8.69686381614219e-07
0.018,0.015,0.015,1.80250598168485e-06
0.019,0.015,0.015,2.30729039143616e-06
0.02,0.015,0.015,2.26432268308932e-06
0.021,0.015,0.015,2.06863111317629e-06
0.022,0.015,0.015,1.2811884222812e-06
0.023,0.015,0.015,-1.80180644410036e-07
0.024,0.015,0.015,2.57704974230991e-07
0.025,0.015,0.015,-2.09023766752344e-07
0.026,0.015,0.015,-1.06413672551409e-07
0.027,0.015,0.015,-2.7898218080297e-07
0.028,0.015,0.015,-5.90735360642895e-08
0.029,0.015,0.015,2.24272235603014e-08
0.03,0.015,0.015,1.82316090430556e-07
