x,y,z,value
0.0255,0.012,0.018,-0.000185280964512077
0.027,0.012,0.018,-0.000228080506680472
0.0285,0.012,0.018,0.00021992358290744
0.03,0.012,0.018,0.000179584706096899
0.0015,0.0135,0.018,-0.000404117444699546
0,0.0135,0.018,-0.000427260532005148
0.003,0.0135,0.018,0.000246559429994576
0.0045,0.0135,0.018,-0.000286532596687383
0.006,0.0135,0.018,-5.91855410754624e-06
0.0075,0.0135,0.018,-0.000311964299388859
0.009,0.0135,0.018,0.000284302402955285
0.0105,0.0135,0.018,0.000198579684177607
0.012,0.0135,0.018,-0.000482958814773908
0.0135,0.0135,0.018,5.84982930288581e-05
0.015,0.0135,0.018,-0.000272358759591719
0.0165,0.0135,0.018,0.000226484986250641
0.018,0.0135,0.018,0.000299291717378399
0.0195,0.0135,0.018,-1.53172156475002e-05
0.021,0.0135,0.018,8.43857734226427e-05
0.0225,0.0135,0.018,1.719503782597e-05
0.024,0.0135,0.018,-0.000332368243639299
0.0255,0.0135,0.018,1.18032855296541e-05
0.027,0.0135,0.018,-0.000107899832320115
0.0285,0.0135,0.018,-0.000350043732970903
0.03,0.0135,0.018,3.44934256584037e-05
0.0015,0.015,0.018,-0.000119218010898102
0,0.015,0.018,-0.000107311639457516
0.003,0.015,0.018,0.000326763410112065
0.0045,0.015,0.018,0.000228632010739403
0.006,0.015,0.018,0.00033556700311969
0.0075,0.015,0.018,7.05736427761493e-05
0.009,0.015,0.018,3.18293472523624e-05
0.0105,0.015,0.018,-3.31782388632511e-05
0.012,0.015,0.018,-2.55809175876222e-05
0.0135,0.015,0.018,7.78160025490988e-05
0.015,0.015,0.018,-0.000263362525352528
0.0165,0.015,0.018,0.000200228276686432
0.018,0.015,0.018,-0.000480852316989674
0.0195,0.015,0.018,0.00012401635977313
0.021,0.015,0.018,0.000145774759606752
0.0225,0.015,0.018,0.000540707922225469
0.024,0.015,0.018,-4.07893540893386e-05
0.0255,0.015,0.018,7.09402187669651e-05
0.027,0.015,0.018,9.14674135096116e-05
0.0285,0.015,0.018,-0.000102252344855552
0.03,0.015,0.018,0.000172109462907652
0.0015,0.0165,0.018,0.000190192578116847
0,0.0165,0.018,0.000117817733307149
0.003,0.0165,0.018,-9.5120983759309e-05
0.0045,0.0165,0.018,1.26872733526033e-05
0.006,0.0165,0.018,0.000400449541316575
0.0075,0.0165,0.018,0.000275372420731411
0.009,0.0165,0.018,5.71730271008909e-05
0.0105,0.0165,0.018,0.000241096072183828
0.012,0.0165,0.018,9.31003080701016e-06
0.0135,0.0165,0.018,0.000229935461599092
0.015,0.0165,0.018,-0.000481533080946778
0.0165,0.0165,0.018,-0.00021223820616563
0.018,0.0165,0.018,9.99404554345496e-05
0.0195,0.0165,0.018,8.3340160498706e-05
0.021,0.0165,0.018,-0.0002218352426528
0.0225,0.0165,0.018,-0.000105229308414971
