id,uzi,x,y,z
25125,-2.3754500778744,0.015,0.004,0.026
25156,-2.212012119299,0.015,0.005,0.026
25187,-1.8535793321784,0.015,0.006,0.026
25218,-1.3359215811047,0.015,0.007,0.026
25249,-0.7079277643433,0.015,0.008,0.026
25280,-0.025377977327035,0.015,0.009,0.026
25311,0.64749959086093,0.015,0.01,0.026
25342,1.2495040490217,0.015,0.011,0.026
25373,1.7219691296401,0.015,0.012,0.026
25404,2.0161363094151,0.015,0.013,0.026
25435,2.0990709623677,0.015,0.014,0.026
25466,1.9505089557544,0.015,0.015,0.026
25497,1.5763291731714,0.015,0.016,0.026
25528,0.99737774371494,0.015,0.017,0.026
25559,0.26303331113559,0.015,0.018,0.026
25590,-0.56524114187811,0.015,0.019,0.026
25621,-1.4051087317067,0.015,0.02,0.026
25652,-2.1762070978971,0.015,0.021,0.026
25683,-2.7960903009707,0.015,0.022,0.026
25977,-0.31821477307907,0.015,0,0.027
25978,-1.069754573412,0.015,0.001,0.027
26024,-1.6443838675509,0.015,0.002,0.027
26055,-2.0258070786628,0.015,0.003,0.027
26086,-2.2061802536965,0.015,0.004,0.027
26117,-2.1856542502093,0.015,0.005,0.027
26148,-1.9745870008448,0.015,0.006,0.027
26179,-1.5968061118545,0.015,0.007,0.027
26210,-1.0860654183354,0.015,0.008,0.027
26241,-0.49047335026816,0.015,0.009,0.027
26272,0.13825008244126,0.015,0.01,0.027
26303,0.74046301662835,0.015,0.011,0.027
26334,1.2615002280168,0.015,0.012,0.027
26365,1.6499908967511,0.015,0.013,0.027
26396,1.8670670281386,0.015,0.014,0.027
26427,1.8889538154192,0.015,0.015,0.027
26458,1.7093106494668,0.015,0.016,0.027
26489,1.3442927068584,0.015,0.017,0.027
26520,0.82775646324919,0.015,0.018,0.027
26551,0.21493547793603,0.015,0.019,0.027
26582,-0.43071198104788,0.015,0.02,0.027
26613,-1.0353652093034,0.015,0.021,0.027
26644,-1.5346592338891,0.015,0.022,0.027
26938,0.14153244020387,0.015,0,0.028
26939,-0.61261212939674,0.015,0.001,0.028
26985,-1.2193843291911,0.015,0.002,0.028
27016,-1.6652263374601,0.015,0.003,0.028
27047,-1.9417971287222,0.015,0.004,0.028
27078,-2.0408964700052,0.015,0.005,0.028
27109,-1.9635995767093,0.015,0.006,0.028
27140,-1.7188455612158,0.015,0.007,0.028
27171,-1.3319281077289,0.015,0.008,0.028
27202,-0.83520540083751,0.015,0.009,0.028
27233,-0.27613774965978,0.015,0.01,0.028
27264,0.29729977307634,0.015,0.011,0.028
27295,0.82956764008331,0.015,0.012,0.028
27326,1.2736232556958,0.015,0.013,0.028
27357,1.5855914994113,0.015,0.014,0.028
27388,1.7384040417656,0.015,0.015,0.028
27419,1.7181487844713,0.015,0.016,0.028
27450,1.5318057608803,0.015,0.017,0.028
27481,1.2040681844471,0.015,0.018,0.028
27512,0.77626240550838,0.015,0.019,0.028
27543,0.30368524609338,0.015,0.02,0.028
27574,-0.15641467418501,0.015,0.021,0.028
27605,-0.54448000049079,0.015,0.022,0.028
27899,0.51049946540808,0.015,0,0.029
27900,-0.20001449787939,0.015,0.001,0.029
27946,-0.78251871469517,0.015,0.002,0.029
27977,-1.2468380019162,0.015,0.003,0.029
28008,-1.5804598961761,0.015,0.004,0.029
28039,-1.7694505132373,0.015,0.005,0.029
28070,-1.8030160994539,0.015,0.006,0.029
28101,-1.6830251132175,0.015,0.007,0.029
28132,-1.4197050512318,0.015,0.008,0.029
28163,-1.0390841720096,0.015,0.009,0.029
28194,-0.57340005517613,0.015,0.01,0.029
28225,-0.067395825451641,0.015,0.011,0.029
28256,0.43505511408768,0.015,0.012,0.029
28287,0.88551589512781,0.015,0.013,0.029
28318,1.2457152439061,0.015,0.014,0.029
28349,1.4823927791149,0.015,0.015,0.029
28380,1.580128664226,0.015,0.016,0.029
28411,1.5359176537331,0.015,0.017,0.029
28442,1.3662037850799,0.015,0.018,0.029
28473,1.1010765714005,0.015,0.019,0.029
28504,0.78190401149747,0.015,0.02,0.029
28535,0.45757942472225,0.015,0.021,0.029
28566,0.17216294826262,0.015,0.022,0.029
28860,0.71024995200948,0.015,0,0.03
28861,0.14909122506642,0.015,0.001,0.03
28907,-0.34891552736305,0.015,0.002,0.03
28938,-0.78148825269644,0.015,0.003,0.03
28969,-1.1225705711589,0.015,0.004,0.03
29000,-1.3620616755707,0.015,0.005,0.03
29031,-1.4746857497552,0.015,0.006,0.03
29062,-1.464916582514,0.015,0.007,0.03
29093,-1.323465186175,0.015,0.008,0.03
29124,-1.0772028471731,0.015,0.009,0.03
29155,-0.73488252924086,0.015,0.01,0.03
29186,-0.3434162865935,0.015,0.011,0.03
29217,0.077905124850055,0.015,0.012,0.03
29248,0.47372198518612,0.015,0.013,0.03
29279,0.82728369134176,0.015,0.014,0.03
29310,1.0919823965015,0.015,0.015,0.03
29341,1.2660816714556,0.015,0.016,0.03
29372,1.3281098762435,0.015,0.017,0.03
29403,1.2960094861518,0.015,0.018,0.03
29434,1.1809357980758,0.015,0.019,0.03
29465,1.0129122350214,0.015,0.02,0.03
29496,0.82837364418495,0.015,0.021,0.03
29527,0.6514214104588,0.015,0.022,0.03
