x,y,z,value
0.36,0.03,0,-61.20245159692
0.37,0.03,0,-64.06330838853
0.38,0.03,0,-66.98978126913
0.39,0.03,0,-69.97869500642
0.4,0.03,0,-73.02642999754
0.41,0.03,0,-76.12893335932
0.42,0.03,0,-79.28173360665
0.43,0.03,0,-82.47996015027
0.44,0.03,0,-85.71836973532
0.45,0.03,0,-88.99137955422
0.46,0.03,0,-92.29310464458
0.47,0.03,0,-95.61739835257
0.48,0.03,0,-98.95789722395
0.49,0.03,0,-102.30807104164
0.5,0.03,0,-105.66127530751
0.51,0.03,0,-109.01080332493
0.52,0.03,0,-112.3499388774
0.53,0.03,0,-115.67201115771
0.54,0.03,0,-118.97044952371
0.55,0.03,0,-122.23883458029
0.56,0.03,0,-125.47094575066
0.57,0.03,0,-128.66080614075
0.58,0.03,0,-131.80272260025
0.59,0.03,0,-134.89132014833
0.6,0.03,0,-137.92157321129
0.61,0.03,0,-140.88883325331
0.62,0.03,0,-143.78884822933
0.63,0.03,0,-146.61777309087
0.64,0.03,0,-149.37217674493
0.65,0.03,0,-152.04904824776
0.66,0.03,0,-154.64579705109
0.67,0.03,0,-157.16024311866
0.68,0.03,0,-159.59060253526
0.69,0.03,0,-161.93547481966
0.7,0.03,0,-164.19382817363
0.71,0.03,0,-166.36497756171
0.72,0.03,0,-168.44855899888
0.73,0.03,0,-170.44450541576
0.74,0.03,0,-172.35302284465
0.75,0.03,0,-174.17456285348
0.76,0.03,0,-175.90979295577
0.77,0.03,0,-177.55957022465
0.78,0.03,0,-179.12491668017
0.79,0.03,0,-180.60699243579
0.8,0.03,0,-182.00706923787
0.81,0.03,0,-183.32650537601
0.82,0.03,0,-184.56672237339
0.83,0.03,0,-185.72918586475
0.84,0.03,0,-186.81538627995
0.85,0.03,0,-187.82681734766
0.86,0.03,0,-188.76495695387
0.87,0.03,0,-189.63125296121
0.88,0.03,0,-190.42711041155
0.89,0.03,0,-191.15388027704
0.9,0.03,0,-191.81284509085
0.91,0.03,0,-192.40520677922
0.92,0.03,0,-192.93208187312
0.93,0.03,0,-193.39448694148
0.94,0.03,0,-193.79333267246
0.95,0.03,0,-194.12942113286
0.96,0.03,0,-194.403445967
0.97,0.03,0,-194.61598139445
0.98,0.03,0,-194.76747072976
0.99,0.03,0,-194.85823561075
1,0.03,0,-194.88846803178
0.01,0.04,0,-1.0430701782965
0,0.04,0,0
0.02,0.04,0,-2.089333407507
0.03,0.04,0,-3.141983430741
0.04,0.04,0,-4.204215064114
0.05,0.04,0,-5.27922374044901
0.06,0.04,0,-6.370205204437
0.07,0.04,0,-7.480355569635
0.08,0.04,0,-8.612870373014
0.09,0.04,0,-9.77094222710299
0.1,0.04,0,-10.957758045826
0.11,0.04,0,-12.176496118804
0.12,0.04,0,-13.43032174499
0.13,0.04,0,-14.72238072435
0.14,0.04,0,-16.05579194954
0.15,0.04,0,-17.43363984382
0.16,0.04,0,-18.85896524142
0.17,0.04,0,-20.33475373376
0.18,0.04,0,-21.86392296528
0.19,0.04,0,-23.44930985898
0.2,0.04,0,-25.09365584523
0.21,0.04,0,-26.79958862116
0.22,0.04,0,-28.56960251036
0.23,0.04,0,-30.40603935179
0.24,0.04,0,-32.31106786168
0.25,0.04,0,-34.28665925699
0.26,0.04,0,-36.33456154729
0.27,0.04,0,-38.45627575275
0.28,0.04,0,-40.65303238261
0.29,0.04,0,-42.9257648917
0.3,0.04,0,-45.27508191287
0.31,0.04,0,-47.70124265719
0.32,0.04,0,-50.20413513235
0.33,0.04,0,-52.7832535143201
0.34,0.04,0,-55.43767532435
0.35,0.04,0,-58.16604316054
0.36,0.04,0,-60.96655234266
0.37,0.04,0,-63.83694135049
0.38,0.04,0,-66.77448406612
0.39,0.04,0,-69.7759870808
0.4,0.04,0,-72.83779439977
0.41,0.04,0,-75.95579813514
0.42,0.04,0,-79.1254533144
0.43,0.04,0,-82.34179763164
0.44,0.04,0,-85.59947837488
0.45,0.04,0,-88.89278672856
0.46,0.04,0,-92.21569684001
0.47,0.04,0,-95.56190784224
0.48,0.04,0,-98.92489047978
0.49,0.04,0,-102.29793975789
0.5,0.04,0,-105.67423068149
0.51,0.04,0,-109.04687352786
