id,integral_strain_stress1,x,y,z
272,-2.1613978817249e-11,0.01625,0.00225,0
273,-1.6522654949112e-11,0.01675,0.00225,0
274,-1.0114750439323e-11,0.01725,0.00225,0
275,-5.3546014621404e-12,0.01775,0.00225,0
276,-2.4114099592732e-12,0.01825,0.00225,0
277,-1.1033566687701e-13,0.01875,0.00225,0
278,4.9651014674339e-13,0.01925,0.00225,0
279,2.1078785356633e-12,0.01975,0.00225,0
280,2.0022646205335e-12,0.02025,0.00225,0
281,3.7717409107592e-12,0.02075,0.00225,0
282,3.4842451830691e-12,0.02125,0.00225,0
283,5.355073728099e-12,0.02175,0.00225,0
284,4.8044974469103e-12,0.02225,0.00225,0
285,6.4053749186283e-12,0.02275,0.00225,0
286,5.379016066892e-12,0.02325,0.00225,0
287,6.3876811215022e-12,0.02375,0.00225,0
288,4.8222744654058e-12,0.02425,0.00225,0
289,5.2173726782158e-12,0.02475,0.00225,0
290,3.4938632150623e-12,0.02525,0.00225,0
291,3.90089667742e-12,0.02575,0.00225,0
292,3.1783961718816e-12,0.02625,0.00225,0
293,4.9455232452856e-12,0.02675,0.00225,0
294,6.513400274327e-12,0.02725,0.00225,0
295,9.8622368428344e-12,0.02775,0.00225,0
296,1.2196340173734e-11,0.02825,0.00225,0
297,1.5400801623832e-11,0.02875,0.00225,0
298,2.2715568501491e-11,0.02925,0.00225,0
299,4.4348127289671e-11,0.02975,0.00225,0
300,4.1852113469196e-11,0.00025,0.00275,0
301,2.2933777792281e-11,0.00075,0.00275,0
302,1.496324712231e-11,0.00125,0.00275,0
303,1.3131787906332e-11,0.00175,0.00275,0
304,1.070768493536e-11,0.00225,0.00275,0
305,8.9051597853456e-12,0.00275,0.00275,0
306,5.8429689007961e-12,0.00325,0.00275,0
307,5.1199099630935e-12,0.00375,0.00275,0
308,3.4241155594719e-12,0.00425,0.00275,0
309,4.4287751408418e-12,0.00475,0.00275,0
310,3.4826013076881e-12,0.00525,0.00275,0
311,5.0350948356318e-12,0.00575,0.00275,0
312,3.8331870677438e-12,0.00625,0.00275,0
313,5.1512985308624e-12,0.00675,0.00275,0
314,3.4164922103244e-12,0.00725,0.00275,0
315,4.3855424276139e-12,0.00775,0.00275,0
316,2.382924534165e-12,0.00825,0.00275,0
317,3.2362340505821e-12,0.00875,0.00275,0
318,1.4588224758146e-12,0.00925,0.00275,0
319,2.4804263471091e-12,0.00975,0.00275,0
320,1.3468002937757e-12,0.01025,0.00275,0
321,2.5059085190043e-12,0.01075,0.00275,0
322,1.9260523388006e-12,0.01125,0.00275,0
323,2.4261945068308e-12,0.01175,0.00275,0
324,1.4852550292878e-12,0.01225,0.00275,0
325,-5.2454965597361e-14,0.01275,0.00275,0
326,-1.9646671850262e-12,0.01325,0.00275,0
327,-5.3825968179303e-12,0.01375,0.00275,0
328,-7.1500409160533e-12,0.01425,0.00275,0
329,-1.8631678864268e-11,0.01475,0.00275,0
330,-1.8631678864299e-11,0.01525,0.00275,0
331,-7.1500409160542e-12,0.01575,0.00275,0
332,-5.3825968179435e-12,0.01625,0.00275,0
333,-1.9646671850034e-12,0.01675,0.00275,0
334,-5.2454965590151e-14,0.01725,0.00275,0
335,1.4852550293067e-12,0.01775,0.00275,0
336,2.4261945068306e-12,0.01825,0.00275,0
337,1.92605233883e-12,0.01875,0.00275,0
338,2.5059085189855e-12,0.01925,0.00275,0
339,1.3468002937444e-12,0.01975,0.00275,0
340,2.4804263471006e-12,0.02025,0.00275,0
341,1.4588224758332e-12,0.02075,0.00275,0
342,3.236234050605e-12,0.02125,0.00275,0
