id,u,x,y,z
8101,197.80598325182,0.21,0.8,0
8102,206.64770538685,0.22,0.8,0
8103,215.48195645593,0.23,0.8,0
8104,224.31615884944,0.24,0.8,0
8105,233.14912698407,0.25,0.8,0
8106,241.96783835365,0.26,0.8,0
8107,250.74520411903,0.27,0.8,0
8108,259.43991062846,0.28,0.8,0
8109,267.99918540848,0.29,0.8,0
8110,276.36464259362,0.3,0.8,0
8111,284.4800521177,0.31,0.8,0
8112,292.298946076,0.32,0.8,0
8113,299.78996088816,0.33,0.8,0
8114,306.93874082635,0.34,0.8,0
8115,313.74665983595,0.35,0.8,0
8116,320.22755378403,0.36,0.8,0
8117,326.40375988085,0.37,0.8,0
8118,332.30246095595,0.38,0.8,0
8119,337.95278629902,0.39,0.8,0
8120,343.38378234943,0.4,0.8,0
8121,348.62313487932,0.41,0.8,0
8122,353.69647443868,0.42,0.8,0
8123,358.62712398188,0.43,0.8,0
8124,363.43611735451,0.44,0.8,0
8125,368.14237490626,0.45,0.8,0
8126,372.76296674304,0.46,0.8,0
8127,377.31340508926,0.47,0.8,0
8128,381.80793638055,0.48,0.8,0
8129,386.25982425361,0.49,0.8,0
8130,390.68165304641,0.5,0.8,0
8131,395.08568535263,0.51,0.8,0
8132,399.48427922657,0.52,0.8,0
8133,403.89033747757,0.53,0.8,0
8134,408.3177483927,0.54,0.8,0
8135,412.78187494259,0.55,0.8,0
8136,417.30015219516,0.56,0.8,0
8137,421.89284701474,0.57,0.8,0
8138,426.58403076337,0.58,0.8,0
8139,431.40285961781,0.59,0.8,0
8140,436.38520428595,0.6,0.8,0
8141,441.5757654369,0.61,0.8,0
8142,447.03069237264,0.62,0.8,0
8143,452.82072812074,0.63,0.8,0
8144,459.03438703427,0.64,0.8,0
8145,465.77953792967,0.65,0.8,0
8146,473.17889305989,0.66,0.8,0
8147,481.34967542995,0.67,0.8,0
8148,490.35356458223,0.68,0.8,0
8149,500.11797199192,0.69,0.8,0
8150,510.38660060552,0.7,0.8,0
8151,520.79195490277,0.71,0.8,0
8152,531.02018957495,0.72,0.8,0
8153,540.91083275607,0.73,0.8,0
8154,550.43956083259,0.74,0.8,0
8155,559.65837774825,0.75,0.8,0
8156,568.64760991234,0.76,0.8,0
8157,577.48735224014,0.77,0.8,0
8158,586.24472453097,0.78,0.8,0
8159,594.97286397892,0.79,0.8,0
8160,603.71548728863,0.8,0.8,0
8161,612.51053720175,0.81,0.8,0
8162,621.38968355465,0.82,0.8,0
8163,630.37475546573,0.83,0.8,0
8164,639.47394149944,0.84,0.8,0
8165,648.68052944369,0.85,0.8,0
8166,657.97559098209,0.86,0.8,0
8167,667.33415066933,0.87,0.8,0
8168,676.73294092935,0.88,0.8,0
8169,686.15725368399,0.89,0.8,0
8170,695.60511917486,0.9,0.8,0
8171,705.08833205015,0.91,0.8,0
8172,714.63088025569,0.92,0.8,0
8173,724.2657872827,0.93,0.8,0
8174,734.03177626548,0.94,0.8,0
8175,743.97096154373,0.95,0.8,0
8176,754.1293568294,0.96,0.8,0
8177,764.56281157196,0.97,0.8,0
8178,775.35255933686,0.98,0.8,0
8179,786.63938196382,0.99,0.8,0
8180,798.7030161781,1,0.8,0
8181,9.647600840689,0.01,0.81,0
8182,0,0,0.81,0
8183,19.294793085865,0.02,0.81,0
8184,28.940746700485,0.03,0.81,0
8185,38.583768701786,0.04,0.81,0
8186,48.221004337354,0.05,0.81,0
8187,57.848155956516,0.06,0.81,0
8188,67.459383124476,0.07,0.81,0
8189,77.047331898581,0.08,0.81,0
8190,86.603383082429,0.09,0.81,0
8191,96.118033008861,0.1,0.81,0
8192,105.58147853433,0.11,0.81,0
8193,114.98427883816,0.12,0.81,0
8194,124.31807137851,0.13,0.81,0
8195,133.57630523747,0.14,0.81,0
8196,142.75481183244,0.15,0.81,0
8197,151.85236247182,0.16,0.81,0
8198,160.87093019608,0.17,0.81,0
8199,169.81578002053,0.18,0.81,0
8200,178.69529542163,0.19,0.81,0
8201,187.52042389757,0.2,0.81,0
8202,196.30373525087,0.21,0.81,0
8203,205.05803320444,0.22,0.81,0
8204,213.79445622409,0.23,0.81,0
8205,222.52011610706,0.24,0.81,0
8206,231.23545616311,0.25,0.81,0
8207,239.93166311528,0.26,0.81,0
8208,248.58869268481,0.27,0.81,0
8209,257.17469029971,0.28,0.81,0
8210,265.64745485813,0.29,0.81,0
8211,273.95826292518,0.3,0.81,0
8212,282.05752440494,0.31,0.81,0
8213,289.90097758892,0.32,0.81,0
8214,297.4549047972,0.33,0.81,0
8215,304.6990690977,0.34,0.81,0
8216,311.62708852106,0.35,0.81,0
8217,318.24474544162,0.36,0.81,0
8218,324.56712550915,0.37,0.81,0
8219,330.61553297113,0.38,0.81,0
8220,336.41472189424,0.39,0.81,0
8221,341.99074602511,0.4,0.81,0
8222,347.36946095536,0.41,0.81,0
8223,352.57558461883,0.42,0.81,0
8224,357.63221704747,0.43,0.81,0
8225,362.56066314668,0.44,0.81,0
8226,367.38046062357,0.45,0.81,0
8227,372.10953513851,0.46,0.81,0
8228,376.76441892876,0.47,0.81,0
8229,381.36049641389,0.48,0.81,0
8230,385.91228252601,0.49,0.81,0
8231,390.43373456894,0.5,0.81,0
8232,394.93860546368,0.51,0.81,0
8233,399.44086003075,0.52,0.81,0
8234,403.95512322242,0.53,0.81,0
8235,408.49716905221,0.54,0.81,0
8236,413.08447094908,0.55,0.81,0
8237,417.73687678313,0.56,0.81,0
8238,422.47745430484,0.57,0.81,0
8239,427.33355938439,0.58,0.81,0
8240,432.33821450491,0.59,0.81,0
8241,437.5318304298,0.6,0.81,0
8242,442.96433979622,0.61,0.81,0
8243,448.6976080025,0.62,0.81,0
8244,454.80778344841,0.63,0.81,0
8245,461.386294359,0.64,0.81,0
8246,468.53643224246,0.65,0.81,0
8247,476.35910120629,0.66,0.81,0
8248,484.91864251909,0.67,0.81,0
8249,494.1867311081,0.68,0.81,0
8250,503.994502013,0.69,0.81,0
8251,514.05640988033,0.7,0.81,0
8252,524.07995921118,0.71,0.81,0
8253,533.87025606953,0.72,0.81,0
8254,543.35321999185,0.73,0.81,0
8255,552.54141809003,0.74,0.81,0
8256,561.49182602876,0.75,0.81,0
8257,570.27456169298,0.76,0.81,0
8258,578.95444842405,0.77,0.81,0
8259,587.58459296329,0.78,0.81,0
8260,596.20845908245,0.79,0.81,0
8261,604.86440429006,0.8,0.81,0
8262,613.58756871719,0.81,0.81,0
8263,622.40766960522,0.82,0.81,0
8264,631.34458107057,0.83,0.81,0
8265,640.40440472105,0.84,0.81,0
8266,649.57851203128,0.85,0.81,0
8267,658.84651240438,0.86,0.81,0
8268,668.18263835564,0.87,0.81,0
8269,677.56341564779,0.88,0.81,0
8270,686.97432830529,0.89,0.81,0
8271,696.41380305058,0.9,0.81,0
8272,705.89407222236,0.91,0.81,0
8273,715.43955736008,0.92,0.81,0
8274,725.08369749401,0.93,0.81,0
8275,734.86552336275,0.94,0.81,0
8276,744.82721300597,0.95,0.81,0
8277,755.01420675168,0.96,0.81,0
8278,765.48059100765,0.97,0.81,0
8279,776.30363519921,0.98,0.81,0
8280,787.61578422367,0.99,0.81,0
8281,799.67755924649,1,0.81,0
8282,9.5778550984132,0.01,0.82,0
8283,0,0,0.82,0
8284,19.15500198578,0.02,0.82,0
8285,28.730337195733,0.03,0.82,0
8286,38.301957179415,0.04,0.82,0
8287,47.866868978847,0.05,0.82,0
8288,57.42075550593,0.06,0.82,0
8289,66.957876211599,0.07,0.82,0
8290,76.471123419455,0.08,0.82,0
8291,85.952236064657,0.09,0.82,0
8292,95.392191584625,0.1,0.82,0
8293,104.78170900534,0.11,0.82,0
8294,114.11187569505,0.12,0.82,0
8295,123.37476218441,0.13,0.82,0
8296,132.56407701053,0.14,0.82,0
8297,141.67566987,0.15,0.82,0
8298,150.70798694861,0.16,0.82,0
8299,159.66228886233,0.17,0.82,0
8300,168.5427354215,0.18,0.82,0
8301,177.35620915096,0.19,0.82,0
8302,186.11186873224,0.2,0.82,0
8303,194.82035972705,0.21,0.82,0
8304,203.49270244638,0.22,0.82,0
8305,212.13874895942,0.23,0.82,0
8306,220.76531223085,0.24,0.82,0
8307,229.37404011926,0.25,0.82,0
8308,237.95931230301,0.26,0.82,0
8309,246.50651917558,0.27,0.82,0
8310,254.99126150662,0.28,0.82,0
8311,263.38001253362,0.29,0.82,0
8312,271.63252915531,0.3,0.82,0
8313,279.70586854741,0.31,0.82,0
8314,287.55923787838,0.32,0.82,0
8315,295.15865986379,0.33,0.82,0
8316,302.48031683534,0.34,0.82,0
8317,309.51197116997,0.35,0.82,0
8318,316.25258377894,0.36,0.82,0
8319,322.71056213346,0.37,0.82,0
8320,328.90137866521,0.38,0.82,0
8321,334.84515563511,0.39,0.82,0
8322,340.56455317491,0.4,0.82,0
8323,346.08316226603,0.41,0.82,0
8324,351.4243873372,0.42,0.82,0
8325,356.61075560327,0.43,0.82,0
8326,361.66356939416,0.44,0.82,0
8327,366.60277726858,0.45,0.82,0
8328,371.44701843353,0.46,0.82,0
8329,376.2137564574,0.47,0.82,0
8330,380.91948570575,0.48,0.82,0
8331,385.579978462,0.49,0.82,0
8332,390.21059726691,0.5,0.82,0
8333,394.82664274044,0.51,0.82,0
8334,399.44376700331,0.52,0.82,0
8335,404.07843938779,0.53,0.82,0
8336,408.74847042643,0.54,0.82,0
8337,413.47362437811,0.55,0.82,0
8338,418.27635603827,0.56,0.82,0
8339,423.18274083364,0.57,0.82,0
8340,428.22360783055,0.58,0.82,0
8341,433.43595766858,0.59,0.82,0
8342,438.86465199628,0.6,0.82,0
8343,444.56428645948,0.61,0.82,0
8344,450.6008559529,0.62,0.82,0
8345,457.05229460414,0.63,0.82,0
8346,464.00564953071,0.64,0.82,0
8347,471.54662969019,0.65,0.82,0
8348,479.735566255,0.66,0.82,0
8349,488.56777381517,0.67,0.82,0
8350,497.93411184431,0.68,0.82,0
8351,507.62203104263,0.69,0.82,0
8352,517.38109887595,0.7,0.82,0
8353,527.01027791825,0.71,0.82,0
8354,536.40158267383,0.72,0.82,0
8355,545.53116800338,0.73,0.82,0
8356,554.42923929576,0.74,0.82,0
8357,563.15101841743,0.75,0.82,0
8358,571.75553771535,0.76,0.82,0
8359,580.29429862733,0.77,0.82,0
8360,588.80952522738,0.78,0.82,0
8361,597.33794916859,0.79,0.82,0
8362,605.91450147633,0.8,0.82,0
8363,614.57246073578,0.81,0.82,0
8364,623.33993424542,0.82,0.82,0
8365,632.23490162902,0.83,0.82,0
8366,641.2613927561,0.84,0.82,0
8367,650.40882873968,0.85,0.82,0
8368,659.65534794914,0.86,0.82,0
8369,668.9743374384,0.87,0.82,0
8370,678.34205227621,0.88,0.82,0
8371,687.74411882463,0.89,0.82,0
8372,697.1793167932,0.9,0.82,0
8373,706.66031084824,0.91,0.82,0
8374,716.21195461533,0.92,0.82,0
8375,725.86810218448,0.93,0.82,0
8376,735.66808276572,0.94,0.82,0
8377,745.65405652953,0.95,0.82,0
8378,755.87079822843,0.96,0.82,0
8379,766.37045980061,0.97,0.82,0
8380,777.22614647309,0.98,0.82,0
8381,788.5616513043,0.99,0.82,0
8382,800.61804888408,1,0.82,0
8383,9.5076601217418,0.01,0.83,0
8384,0,0,0.83,0
8385,19.01437053784,0.02,0.83,0
8386,28.518809556859,0.03,0.83,0
8387,38.018914455207,0.04,0.83,0
8388,47.511597544737,0.05,0.83,0
8389,56.992555009874,0.06,0.83,0
8390,66.456158682671,0.07,0.83,0
8391,75.895538360901,0.08,0.83,0
8392,85.302769452959,0.09,0.83,0
8393,94.669252112798,0.1,0.83,0
8394,103.98616613774,0.11,0.83,0
8395,113.24503972833,0.12,0.83,0
8396,122.43830280034,0.13,0.83,0
8397,131.55987173757,0.14,0.83,0
8398,140.60559179963,0.15,0.83,0
8399,149.57361700985,0.16,0.83,0
8400,158.46460023706,0.17,0.83,0
8401,167.28177405623,0.18,0.83,0
8402,176.03077445225,0.19,0.83,0
8403,184.71928412077,0.2,0.83,0
8404,193.35637999904,0.21,0.83,0
8405,201.95162430105,0.22,0.83,0
8406,210.51381752548,0.23,0.83,0
8407,219.04948940806,0.24,0.83,0
8408,227.56118840499,0.25,0.83,0
8409,236.04573179712,0.26,0.83,0
8410,244.49273061172,0.27,0.83,0
8411,252.88368449436,0.28,0.83,0
8412,261.19215188893,0.29,0.83,0
8413,269.38519567856,0.3,0.83,0
8414,277.42614929017,0.31,0.83,0
8415,285.27832029134,0.32,0.83,0
8416,292.90892420679,0.33,0.83,0
8417,300.29239861211,0.34,0.83,0
8418,307.41242844444,0.35,0.83,0
8419,314.26249553832,0.36,0.83,0
8420,320.84513103368,0.37,0.83,0
8421,327.17029633413,0.38,0.83,0
8422,333.25343477747,0.39,0.83,0
8423,339.11356475156,0.4,0.83,0
8424,344.7716759614,0.41,0.83,0
8425,350.24950321108,0.42,0.83,0
8426,355.56868256609,0.43,0.83,0
8427,360.75024139119,0.44,0.83,0
8428,365.81433500077,0.45,0.83,0
8429,370.78016869788,0.46,0.83,0
8430,375.66605131974,0.47,0.83,0
8431,380.48954618954,0.48,0.83,0
8432,385.26768566007,0.49,0.83,0
8433,390.01726469472,0.5,0.83,0
8434,394.75519097533,0.51,0.83,0
8435,399.49888751082,0.52,0.83,0
8436,404.26678575555,0.53,0.83,0
8437,409.07887509601,0.54,0.83,0
8438,413.95736509173,0.55,0.83,0
8439,418.92747411282,0.56,0.83,0
8440,424.01840232174,0.57,0.83,0
8441,429.26447318027,0.58,0.83,0
8442,434.70647212111,0.59,0.83,0
8443,440.39305466974,0.6,0.83,0
8444,446.38191890392,0.61,0.83,0
8445,452.73994469439,0.62,0.83,0
8446,459.54073274512,0.63,0.83,0
8447,466.85661473645,0.64,0.83,0
8448,474.74125112731,0.65,0.83,0
8449,483.20136557256,0.66,0.83,0
8450,492.16651162512,0.67,0.83,0
8451,501.48146160189,0.68,0.83,0
8452,510.94277933637,0.69,0.83,0
8453,520.36306071723,0.7,0.83,0
8454,529.61820474139,0.71,0.83,0
8455,538.65639940023,0.72,0.83,0
8456,547.48195263761,0.73,0.83,0
8457,556.13240723474,0.74,0.83,0
8458,564.65784211901,0.75,0.83,0
8459,573.10646266914,0.76,0.83,0
8460,581.51875139966,0.77,0.83,0
8461,589.92896457031,0.78,0.83,0
8462,598.36946558591,0.79,0.83,0
8463,606.87313808367,0.8,0.83,0
8464,615.47199786546,0.81,0.83,0
8465,624.1927109994,0.82,0.83,0
8466,633.05139605085,0.83,0.83,0
8467,642.04999991158,0.84,0.83,0
8468,651.1760022555,0.85,0.83,0
8469,660.40605555318,0.86,0.83,0
8470,669.71265051411,0.87,0.83,0
8471,679.07172448405,0.88,0.83,0
8472,688.46899534132,0.89,0.83,0
8473,697.9035523259,0.9,0.83,0
8474,707.38847750437,0.91,0.83,0
8475,716.94905896575,0.92,0.83,0
8476,726.61955875475,0.93,0.83,0
8477,736.43958801543,0.94,0.83,0
8478,746.45122889689,0.95,0.83,0
8479,756.69850664724,0.96,0.83,0
8480,767.2315395276,0.97,0.83,0
8481,778.11913331539,0.98,0.83,0
8482,789.47635425893,0.99,0.83,0
8483,801.52505501356,1,0.83,0
8484,9.4373992423213,0.01,0.84,0
8485,0,0,0.84,0
8486,18.873656544783,0.02,0.84,0
8487,28.307275924807,0.03,0.84,0
8488,37.736072595844,0.04,0.84,0
8489,47.156903954768,0.05,0.84,0
8490,56.565493906541,0.06,0.84,0
8491,65.956342438884,0.07,0.84,0
8492,75.322801544448,0.08,0.84,0
8493,84.657258224055,0.09,0.84,0
8494,93.951490108463,0.1,0.84,0
8495,103.19708351933,0.11,0.84,0
8496,112.38593633944,0.12,0.84,0
8497,121.51078570394,0.13,0.84,0
8498,130.56571741948,0.14,0.84,0
8499,139.54655740663,0.15,0.84,0
8500,148.45121214247,0.16,0.84,0
8501,157.27981871386,0.17,0.84,0
8502,166.03483212739,0.18,0.84,0
8503,174.72086247318,0.19,0.84,0
8504,183.34437910213,0.2,0.84,0
8505,191.91317800182,0.21,0.84,0
8506,200.43562991448,0.22,0.84,0
8507,208.91967266486,0.23,0.84,0
8508,217.37158401003,0.24,0.84,0
8509,225.79458051179,0.25,0.84,0
8510,234.18736420314,0.26,0.84,0
8511,242.54284056588,0.27,0.84,0
8512,250.84720370134,0.28,0.84,0
8513,259.07979486293,0.29,0.84,0
8514,267.21388444819,0.3,0.84,0
8515,275.21854066161,0.31,0.84,0
8516,283.06136397446,0.32,0.84,0
8517,290.71168804552,0.33,0.84,0
8518,298.1436128588,0.34,0.84,0
8519,305.33826901807,0.35,0.84,0
8520,312.28499738668,0.36,0.84,0
8521,318.98138643491,0.37,0.84,0
8522,325.43240777404,0.38,0.84,0
8523,331.64897691802,0.39,0.84,0
8524,337.64638206063,0.4,0.84,0
8525,343.44278209161,0.41,0.84,0
8526,349.05795463547,0.42,0.84,0
8527,354.51236305657,0.43,0.84,0
8528,359.82651094764,0.44,0.84,0
8529,365.02056053976,0.45,0.84,0
8530,370.11413914854,0.46,0.84,0
8531,375.12631252695,0.47,0.84,0
8532,380.07566649116,0.48,0.84,0
8533,384.98049236254,0.49,0.84,0
8534,389.85904678309,0.5,0.84,0
8535,394.72989640447,0.51,0.84,0
8536,399.61232124283,0.52,0.84,0
8537,404.52681401101,0.53,0.84,0
8538,409.49566096106,0.54,0.84,0
8539,414.54362067512,0.55,0.84,0
8540,419.69873433754,0.56,0.84,0
8541,424.9932777625,0.57,0.84,0
8542,430.46479158497,0.58,0.84,0
8543,436.15713202683,0.59,0.84,0
8544,442.12122288845,0.6,0.84,0
8545,448.41493454212,0.61,0.84,0
8546,455.10081907067,0.62,0.84,0
8547,462.2397893648,0.63,0.84,0
8548,469.87818696045,0.64,0.84,0
8549,478.02731758099,0.65,0.84,0
8550,486.64093331337,0.66,0.84,0
8551,495.60580169243,0.67,0.84,0
8552,504.76124381374,0.68,0.84,0
8553,513.94334869863,0.69,0.84,0
8554,523.02661672834,0.7,0.84,0
8555,531.94188964919,0.71,0.84,0
8556,540.67197366531,0.72,0.84,0
8557,549.23657089679,0.73,0.84,0
8558,557.6747558671,0.74,0.84,0
8559,566.02981767611,0.75,0.84,0
8560,574.34014949599,0.76,0.84,0
8561,582.63762058346,0.77,0.84,0
8562,590.95105682185,0.78,0.84,0
8563,599.31025423366,0.79,0.84,0
8564,607.74699153327,0.8,0.84,0
8565,616.29236089463,0.81,0.84,0
8566,624.97166605185,0.82,0.84,0
8567,633.7991827592,0.83,0.84,0
8568,642.77478544146,0.84,0.84,0
8569,651.88402732488,0.85,0.84,0
8570,661.10206483973,0.86,0.84,0
8571,670.40046575439,0.87,0.84,0
8572,679.75479953251,0.88,0.84,0
8573,689.15082125159,0.89,0.84,0
8574,698.587896692,0.9,0.84,0
8575,708.07950122109,0.91,0.84,0
8576,717.65136096871,0.92,0.84,0
8577,727.33813584875,0.93,0.84,0
8578,737.17968840034,0.94,0.84,0
8579,747.21800224029,0.95,0.84,0
8580,757.4962770113,0.96,0.84,0
8581,768.06253910128,0.97,0.84,0
8582,778.981254081,0.98,0.84,0
8583,790.35886216023,0.99,0.84,0
8584,802.39857373293,1,0.84,0
8585,9.3674869029329,0.01,0.85,0
8586,0,0,0.85,0
8587,18.733677088355,0.02,0.85,0
8588,28.096937849291,0.03,0.85,0
8589,37.45498878669,0.04,0.85,0
8590,46.80466432128,0.05,0.85,0
8591,56.141725317905,0.06,0.85,0
8592,65.460802650194,0.07,0.85,0
8593,74.755462838595,0.08,0.85,0
8594,84.018377092287,0.09,0.85,0
8595,93.241655580329,0.1,0.85,0
8596,102.41724411178,0.11,0.85,0
8597,111.53736256671,0.12,0.85,0
8598,120.5950079317,0.13,0.85,0
8599,129.58440682585,0.14,0.85,0
8600,138.50136839468,0.15,0.85,0
8601,147.34358407923,0.16,0.85,0
8602,156.11077131626,0.17,0.85,0
8603,164.80473055188,0.18,0.85,0
8604,173.42923591403,0.19,0.85,0
8605,181.98975852929,0.2,0.85,0
8606,190.49305515722,0.21,0.85,0
8607,198.94652620693,0.22,0.85,0
8608,207.35740040175,0.23,0.85,0
8609,215.73174031744,0.24,0.85,0
8610,224.07325881903,0.25,0.85,0
8611,232.3821348808,0.26,0.85,0
8612,240.653866099,0.27,0.85,0
8613,248.87840148589,0.28,0.85,0
8614,257.03980191234,0.29,0.85,0
8615,265.11658604176,0.3,0.85,0
8616,273.08293644728,0.31,0.85,0
8617,280.91067310049,0.32,0.85,0
8618,288.57176749881,0.33,0.85,0
8619,296.04099932554,0.34,0.85,0
8620,303.29819491601,0.35,0.85,0
8621,310.32977623821,0.36,0.85,0
8622,317.12937981514,0.37,0.85,0
8623,323.69762496427,0.38,0.85,0
8624,330.04122815052,0.39,0.85,0
8625,336.17180433484,0.4,0.85,0
8626,342.10456373815,0.41,0.85,0
8627,347.85712812576,0.42,0.85,0
8628,353.4485533287,0.43,0.85,0
8629,358.89860259334,0.44,0.85,0
8630,364.22726051126,0.45,0.85,0
8631,369.45444009096,0.46,0.85,0
8632,374.59987185843,0.47,0.85,0
8633,379.68312457985,0.48,0.85,0
8634,384.72373539642,0.49,0.85,0
8635,389.74145285122,0.5,0.85,0
8636,394.75654909921,0.51,0.85,0
8637,399.79022651913,0.52,0.85,0
8638,404.86511662157,0.53,0.85,0
8639,410.00585485959,0.54,0.85,0
8640,415.23975929375,0.55,0.85,0
8641,420.59758374788,0.56,0.85,0
8642,426.11434185801,0.57,0.85,0
8643,431.83003974251,0.58,0.85,0
8644,437.79012914888,0.59,0.85,0
8645,444.0451349565,0.6,0.85,0
8646,450.64860620448,0.61,0.85,0
8647,457.65192007592,0.62,0.85,0
8648,465.09440352111,0.63,0.85,0
8649,472.98833637949,0.64,0.85,0
8650,481.30229450735,0.65,0.85,0
8651,489.95257529884,0.66,0.85,0
8652,498.81357944073,0.67,0.85,0
8653,507.74721445715,0.68,0.85,0
8654,516.6360397471,0.69,0.85,0
8655,525.40335474312,0.7,0.85,0
8656,534.01662511229,0.71,0.85,0
8657,542.47977023169,0.72,0.85,0
8658,550.82027271462,0.73,0.85,0
8659,559.07528803557,0.74,0.85,0
8660,567.28079324536,0.75,0.85,0
8661,575.46685406948,0.76,0.85,0
8662,583.65904363074,0.77,0.85,0
8663,591.88283116637,0.78,0.85,0
8664,600.16674461072,0.79,0.85,0
8665,608.54205133691,0.8,0.85,0
8666,617.03909707896,0.81,0.85,0
8667,625.68186545214,0.82,0.85,0
8668,634.48280166383,0.83,0.85,0
8669,643.43975070352,0.84,0.85,0
8670,652.53635619069,0.85,0.85,0
8671,661.74628893663,0.86,0.85,0
8672,671.04016811989,0.87,0.85,0
8673,680.39315154186,0.88,0.85,0
8674,689.79097779915,0.89,0.85,0
8675,699.23325765463,0.9,0.85,0
8676,708.73384526645,0.91,0.85,0
8677,718.31889617951,0.92,0.85,0
8678,728.02344852955,0.93,0.85,0
8679,737.8876100772,0.94,0.85,0
8680,747.95323749067,0.95,0.85,0
8681,758.26266481607,0.96,0.85,0
8682,768.86180247572,0.97,0.85,0
8683,779.81082201078,0.98,0.85,0
8684,791.20776325582,0.99,0.85,0
8685,803.23804332842,1,0.85,0
8686,9.2983688620653,0.01,0.86,0
8687,0,0,0.86,0
8688,18.595314649307,0.02,0.86,0
8689,27.889092560271,0.03,0.86,0
8690,37.177362897389,0.04,0.86,0
8691,46.456936370591,0.05,0.86,0
8692,55.723631532742,0.06,0.86,0
8693,64.9722065046,0.07,0.86,0
8694,74.196419701728,0.08,0.86,0
8695,83.389215811204,0.09,0.86,0
8696,92.542991018448,0.1,0.86,0
8697,101.6500013457,0.11,0.86,0
8698,110.70276042824,0.12,0.86,0
8699,119.69448326549,0.13,0.86,0
8700,128.6195170979,0.14,0.86,0
8701,137.47366082515,0.15,0.86,0
8702,146.25442946835,0.16,0.86,0
8703,154.96119366852,0.17,0.86,0
8704,163.59522238017,0.18,0.86,0
8705,172.15959924322,0.19,0.86,0
8706,180.65899576754,0.2,0.86,0
8707,189.09931243012,0.21,0.86,0
8708,197.48717244715,0.22,0.86,0
8709,205.82922915355,0.23,0.86,0
8710,214.13135771422,0.24,0.86,0
8711,222.39765947668,0.25,0.86,0
8712,230.62947561371,0.26,0.86,0
8713,238.82436838986,0.27,0.86,0
8714,246.97530712792,0.28,0.86,0
8715,255.07021557786,0.29,0.86,0
8716,263.09203802334,0.3,0.86,0
8717,271.01945120271,0.31,0.86,0
8718,278.82825556073,0.32,0.86,0
8719,286.49331224519,0.33,0.86,0
8720,293.99075128938,0.34,0.86,0
8721,301.30007933897,0.35,0.86,0
8722,308.40585834958,0.36,0.86,0
8723,315.2987324373,0.37,0.86,0
8724,321.97568209451,0.38,0.86,0
8725,328.43966763991,0.39,0.86,0
8726,334.69881932945,0.4,0.86,0
8727,340.76540289533,0.41,0.86,0
8728,346.65476725848,0.42,0.86,0
8729,352.384390515,0.43,0.86,0
8730,357.97311991917,0.44,0.86,0
8731,363.44059756761,0.45,0.86,0
8732,368.80689976963,0.46,0.86,0
8733,374.09233730862,0.47,0.86,0
8734,379.31741295268,0.48,0.86,0
8735,384.50290317346,0.49,0.86,0
8736,389.67006132991,0.5,0.86,0
8737,394.84089817942,0.51,0.86,0
8738,400.03857324747,0.52,0.86,0
8739,405.28787114442,0.53,0.86,0
8740,410.61573477271,0.54,0.86,0
8741,416.05187848743,0.55,0.86,0
8742,421.62938791612,0.56,0.86,0
8743,427.3852394891,0.57,0.86,0
8744,433.36049268359,0.58,0.86,0
8745,439.59975208649,0.59,0.86,0
8746,446.14924937725,0.6,0.86,0
8747,453.05251355002,0.61,0.86,0
8748,460.34265218038,0.62,0.86,0
8749,468.03111239117,0.63,0.86,0
8750,476.09546250651,0.64,0.86,0
8751,484.47238872582,0.65,0.86,0
8752,493.06338372031,0.66,0.86,0
8753,501.75430711734,0.67,0.86,0
8754,510.44027593202,0.68,0.86,0
8755,519.04432423521,0.69,0.86,0
8756,527.52473731987,0.7,0.86,0
8757,535.8729948636,0.71,0.86,0
8758,544.10568770837,0.72,0.86,0
8759,552.25324820911,0.73,0.86,0
8760,560.34890332467,0.74,0.86,0
8761,568.42160304728,0.75,0.86,0
8762,576.49478637461,0.76,0.86,0
8763,584.58980669262,0.77,0.86,0
8764,592.7303673407,0.78,0.86,0
8765,600.94461330202,0.79,0.86,0
8766,609.26363623618,0.8,0.86,0
8767,617.7171275782,0.81,0.86,0
8768,626.32777496503,0.82,0.86,0
8769,635.10623125162,0.83,0.86,0
8770,644.04835438728,0.84,0.86,0
8771,653.135929476,0.85,0.86,0
8772,662.34114946384,0.86,0.86,0
8773,671.63366997287,0.87,0.86,0
8774,680.98819291081,0.88,0.86,0
8775,690.39040271758,0.89,0.86,0
8776,699.84011903808,0.9,0.86,0
8777,709.3515651932,0.91,0.86,0
8778,718.95128798833,0.92,0.86,0
8779,728.67472425845,0.93,0.86,0
8780,738.56220787301,0.94,0.86,0
8781,748.65544144733,0.95,0.86,0
