id,uyr,x,y,z
254,0.016315674919737,0.005,0.002,0
255,0.014516454588525,0.0055,0.002,0
256,0.012628219014074,0.006,0.002,0
257,0.010693897598681,0.0065,0.002,0
258,0.008766648118398,0.007,0.002,0
259,0.0068847932680032,0.0075,0.002,0
260,0.0050949959080418,0.008,0.002,0
261,0.0034295311961568,0.0085,0.002,0
262,0.0019269602314345,0.009,0.002,0
263,0.00061066245798042,0.0095,0.002,0
264,-0.00049132430210145,0.01,0.002,0
265,-0.0013678812936297,0.0105,0.002,0
266,-0.0020041786506683,0.011,0.002,0
267,-0.0024042928034492,0.0115,0.002,0
268,-0.0025688209578184,0.012,0.002,0
269,-0.0025182173397914,0.0125,0.002,0
270,-0.0022692211900154,0.013,0.002,0
271,-0.0018567450807063,0.0135,0.002,0
272,-0.0013120203491404,0.014,0.002,0
273,-0.00067920512882316,0.0145,0.002,0
274,-1.4804372833066e-14,0.015,0.002,0
275,0.00067920512879094,0.0155,0.002,0
276,0.0013120203491085,0.016,0.002,0
277,0.001856745080675,0.0165,0.002,0
278,0.0022692211899876,0.017,0.002,0
279,0.0025182173397714,0.0175,0.002,0
280,0.0025688209578055,0.018,0.002,0
281,0.0024042928034421,0.0185,0.002,0
282,0.0020041786506704,0.019,0.002,0
283,0.0013678812936429,0.0195,0.002,0
284,0.00049132430212586,0.02,0.002,0
285,-0.00061066245794037,0.0205,0.002,0
286,-0.0019269602313833,0.021,0.002,0
287,-0.0034295311960992,0.0215,0.002,0
288,-0.0050949959079752,0.022,0.002,0
289,-0.0068847932679333,0.0225,0.002,0
290,-0.0087666481183265,0.023,0.002,0
291,-0.01069389759861,0.0235,0.002,0
292,-0.012628219014005,0.024,0.002,0
293,-0.014516454588461,0.0245,0.002,0
294,-0.016315674919678,0.025,0.002,0
295,-0.017966263361075,0.0255,0.002,0
296,-0.019419516694048,0.026,0.002,0
297,-0.020606509484784,0.0265,0.002,0
298,-0.021467554441981,0.027,0.002,0
299,-0.021917282437404,0.0275,0.002,0
300,-0.021879360853615,0.028,0.002,0
301,-0.021250710982201,0.0285,0.002,0
302,-0.020005293934639,0.029,0.002,0
303,-0.018180682179634,0.0295,0.002,0
304,-0.01599302775779,0.03,0.002,0
305,0.018768528706493,0.0005,0.0025,0
306,0.017806217738297,0,0.0025,0
307,0.019541529168512,0.001,0.0025,0
308,0.019964206707874,0.0015,0.0025,0
309,0.019935376813205,0.002,0.0025,0
310,0.019466665323972,0.0025,0.0025,0
311,0.018582822998167,0.003,0.0025,0
312,0.017359734600817,0.0035,0.0025,0
313,0.015850093691587,0.004,0.0025,0
314,0.014128193104397,0.0045,0.0025,0
315,0.012243368051018,0.005,0.0025,0
316,0.010261905257231,0.0055,0.0025,0
317,0.0082281807733715,0.006,0.0025,0
318,0.0062012626181876,0.0065,0.0025,0
319,0.0042210219176752,0.007,0.0025,0
320,0.0023393361467948,0.0075,0.0025,0
321,0.000590439988406,0.008,0.0025,0
322,-0.000982090775302,0.0085,0.0025,0
323,-0.0023521673942942,0.009,0.0025,0
