id,integral_strain_stress,x,y,z
325,15528.920444872,0.01275,0.00275,0
326,29457.135364984,0.01325,0.00275,0
327,37413.879655585,0.01375,0.00275,0
328,37242.863469989,0.01425,0.00275,0
329,28313.073671866,0.01475,0.00275,0
330,28313.073671859,0.01525,0.00275,0
331,37242.863469979,0.01575,0.00275,0
332,37413.879655554,0.01625,0.00275,0
333,29457.135364954,0.01675,0.00275,0
334,15528.92044486,0.01725,0.00275,0
335,-2326.3298431501,0.01775,0.00275,0
336,-21655.439986458,0.01825,0.00275,0
337,-40370.110945518,0.01875,0.00275,0
338,-56207.835734387,0.01925,0.00275,0
339,-67333.482919441,0.01975,0.00275,0
340,-72237.900674135,0.02025,0.00275,0
341,-70262.475679621,0.02075,0.00275,0
342,-61623.601810575,0.02125,0.00275,0
343,-47631.686072656,0.02175,0.00275,0
344,-30452.877559044,0.02225,0.00275,0
345,-12853.080023446,0.02275,0.00275,0
346,2310.474932346,0.02325,0.00275,0
347,12633.662674066,0.02375,0.00275,0
348,16586.302070206,0.02425,0.00275,0
349,13904.915587548,0.02475,0.00275,0
350,5537.1592645404,0.02525,0.00275,0
351,-6432.643637019,0.02575,0.00275,0
352,-19390.109334712,0.02625,0.00275,0
353,-30615.316336686,0.02675,0.00275,0
354,-38071.97895721,0.02725,0.00275,0
355,-40650.555159321,0.02775,0.00275,0
356,-38426.910154664,0.02825,0.00275,0
357,-32419.409683948,0.02875,0.00275,0
358,-24251.496212488,0.02925,0.00275,0
359,-17120.422554255,0.02975,0.00275,0
360,-28258.686795654,0.00025,0.00325,0
361,-31001.807297297,0.00075,0.00325,0
362,-34924.712382737,0.00125,0.00325,0
363,-36680.816498064,0.00175,0.00325,0
364,-34871.572261329,0.00225,0.00325,0
365,-29170.261922371,0.00275,0.00325,0
366,-20060.252239107,0.00325,0.00325,0
367,-8775.5244467066,0.00375,0.00325,0
368,2716.2013062061,0.00425,0.00325,0
369,12211.393941804,0.00475,0.00325,0
370,17563.356746681,0.00525,0.00325,0
371,17348.756604448,0.00575,0.00325,0
372,11063.650301601,0.00625,0.00325,0
373,-543.8720151619,0.00675,0.00325,0
374,-15697.307636693,0.00725,0.00325,0
375,-31774.831480631,0.00775,0.00325,0
376,-45861.658821496,0.00825,0.00325,0
377,-55233.055066374,0.00875,0.00325,0
378,-57841.676678955,0.00925,0.00325,0
379,-52686.439047974,0.00975,0.00325,0
380,-39907.086403585,0.01025,0.00325,0
381,-20787.167232611,0.01075,0.00325,0
382,2532.7282307148,0.01125,0.00325,0
383,27296.734240978,0.01175,0.00325,0
384,50570.732740839,0.01225,0.00325,0
385,69479.926345737,0.01275,0.00325,0
386,81691.772971583,0.01325,0.00325,0
387,85800.984891278,0.01375,0.00325,0
388,82298.316981225,0.01425,0.00325,0
389,70600.647545695,0.01475,0.00325,0
390,70600.647545686,0.01525,0.00325,0
391,82298.316981201,0.01575,0.00325,0
392,85800.984891265,0.01625,0.00325,0
393,81691.772971581,0.01675,0.00325,0
394,69479.926345742,0.01725,0.00325,0
395,50570.732740829,0.01775,0.00325,0
396,27296.73424097,0.01825,0.00325,0
397,2532.728230706,0.01875,0.00325,0
398,-20787.167232638,0.01925,0.00325,0
399,-39907.086403609,0.01975,0.00325,0
400,-52686.43904798,0.02025,0.00325,0
401,-57841.676678934,0.02075,0.00325,0
402,-55233.05506635,0.02125,0.00325,0
403,-45861.658821494,0.02175,0.00325,0
404,-31774.831480578,0.02225,0.00325,0
405,-15697.307636613,0.02275,0.00325,0
406,-543.87201509584,0.02325,0.00325,0
407,11063.650301661,0.02375,0.00325,0
408,17348.756604485,0.02425,0.00325,0
409,17563.356746699,0.02475,0.00325,0
410,12211.393941816,0.02525,0.00325,0
411,2716.20130622,0.02575,0.00325,0
412,-8775.5244466899,0.02625,0.00325,0
413,-20060.252239092,0.02675,0.00325,0
414,-29170.261922366,0.02725,0.00325,0
415,-34871.572261351,0.02775,0.00325,0
416,-36680.816498075,0.02825,0.00325,0
417,-34924.712382733,0.02875,0.00325,0
418,-31001.807297283,0.02925,0.00325,0
419,-28258.686795645,0.02975,0.00325,0
420,-40418.252612965,0.00025,0.00375,0
421,-36319.888065889,0.00075,0.00375,0
422,-34238.628877674,0.00125,0.00375,0
423,-30980.69317267,0.00175,0.00375,0
424,-25478.646836227,0.00225,0.00375,0
425,-17741.288997751,0.00275,0.00375,0
426,-8414.1739735783,0.00325,0.00375,0
427,1325.4372057159,0.00375,0.00375,0
428,10053.527693274,0.00425,0.00375,0
429,16171.013089312,0.00475,0.00375,0
430,18409.364086709,0.00525,0.00375,0
431,15957.397936998,0.00575,0.00375,0
432,8922.3850631231,0.00625,0.00375,0
433,-1766.5296873664,0.00675,0.00375,0
434,-14248.519817965,0.00725,0.00375,0
435,-26164.027442277,0.00775,0.00375,0
436,-34923.450434519,0.00825,0.00375,0
437,-38261.291205095,0.00875,0.00375,0
438,-34603.375046385,0.00925,0.00375,0
439,-23403.400119247,0.00975,0.00375,0
440,-5239.1633895482,0.01025,0.00375,0
441,18208.830904463,0.01075,0.00375,0
442,44467.425831233,0.01125,0.00375,0
443,70523.685163529,0.01175,0.00375,0
444,93344.440457539,0.01225,0.00375,0
445,110193.06674457,0.01275,0.00375,0
446,119186.16814667,0.01325,0.00375,0
447,119661.55901444,0.01375,0.00375,0
448,112799.61389485,0.01425,0.00375,0
449,103806.72631495,0.01475,0.00375,0
450,103806.72631495,0.01525,0.00375,0
451,112799.61389485,0.01575,0.00375,0
452,119661.55901445,0.01625,0.00375,0
453,119186.16814667,0.01675,0.00375,0
454,110193.06674456,0.01725,0.00375,0
455,93344.440457524,0.01775,0.00375,0
456,70523.685163526,0.01825,0.00375,0
457,44467.425831212,0.01875,0.00375,0
458,18208.830904422,0.01925,0.00375,0
459,-5239.1633895856,0.01975,0.00375,0
460,-23403.400119292,0.02025,0.00375,0
461,-34603.375046425,0.02075,0.00375,0
462,-38261.29120512,0.02125,0.00375,0
463,-34923.450434526,0.02175,0.00375,0
464,-26164.02744224,0.02225,0.00375,0
465,-14248.519817922,0.02275,0.00375,0
466,-1766.5296873238,0.02325,0.00375,0
467,8922.3850631679,0.02375,0.00375,0
468,15957.397937033,0.02425,0.00375,0
469,18409.364086729,0.02475,0.00375,0
470,16171.013089321,0.02525,0.00375,0
471,10053.527693282,0.02575,0.00375,0
472,1325.4372057185,0.02625,0.00375,0
473,-8414.1739735638,0.02675,0.00375,0
474,-17741.288997741,0.02725,0.00375,0
475,-25478.646836221,0.02775,0.00375,0
476,-30980.693172694,0.02825,0.00375,0
477,-34238.62887769,0.02875,0.00375,0
478,-36319.888065876,0.02925,0.00375,0
479,-40418.252612952,0.02975,0.00375,0
480,-51168.563707077,0.00025,0.00425,0
481,-39667.907876095,0.00075,0.00425,0
482,-31308.606229474,0.00125,0.00425,0
483,-23449.872558701,0.00175,0.00425,0
484,-15218.331497395,0.00225,0.00425,0
485,-6647.5678444816,0.00275,0.00425,0
486,1722.1200993218,0.00325,0.00425,0
487,9181.7717484086,0.00375,0.00425,0
488,14850.995265789,0.00425,0.00425,0
489,18004.219505083,0.00475,0.00425,0
490,18028.653468336,0.00525,0.00425,0
491,14833.318133764,0.00575,0.00425,0
492,8745.8423240876,0.00625,0.00425,0
493,816.4665464152,0.00675,0.00425,0
494,-7492.5253374367,0.00725,0.00425,0
495,-14276.276886905,0.00775,0.00425,0
496,-17678.067045784,0.00825,0.00425,0
497,-16078.063939824,0.00875,0.00425,0
498,-8540.3141617295,0.00925,0.00425,0
499,5067.9347288285,0.00975,0.00425,0
500,23864.408869412,0.01025,0.00425,0
