id,integral_strain_stress1,x,y,z
252,-6.3991231419123e-11,0.00625,0.00225,0
253,-7.1309702273768e-11,0.00675,0.00225,0
254,-7.6853925010062e-11,0.00725,0.00225,0
255,-8.5355993243873e-11,0.00775,0.00225,0
256,-9.205123407595e-11,0.00825,0.00225,0
257,-1.0208680726855e-10,0.00875,0.00225,0
258,-1.1145687753707e-10,0.00925,0.00225,0
259,-1.2564277265605e-10,0.00975,0.00225,0
260,-1.431451735407e-10,0.01025,0.00225,0
261,-1.6924354315532e-10,0.01075,0.00225,0
262,-2.0668377899549e-10,0.01125,0.00225,0
263,-2.5835404052311e-10,0.01175,0.00225,0
264,-3.2997932475416e-10,0.01225,0.00225,0
265,-4.1447434184643e-10,0.01275,0.00225,0
266,-5.074891384715e-10,0.01325,0.00225,0
267,-5.7208433662074e-10,0.01375,0.00225,0
268,-5.7928305118565e-10,0.01425,0.00225,0
269,-4.605873151381e-10,0.01475,0.00225,0
270,-4.6058731513813e-10,0.01525,0.00225,0
271,-5.7928305118577e-10,0.01575,0.00225,0
272,-5.7208433662122e-10,0.01625,0.00225,0
273,-5.074891384714e-10,0.01675,0.00225,0
274,-4.1447434184625e-10,0.01725,0.00225,0
275,-3.2997932475424e-10,0.01775,0.00225,0
276,-2.5835404052341e-10,0.01825,0.00225,0
277,-2.0668377899502e-10,0.01875,0.00225,0
278,-1.6924354315485e-10,0.01925,0.00225,0
279,-1.4314517354033e-10,0.01975,0.00225,0
280,-1.256427726558e-10,0.02025,0.00225,0
281,-1.1145687753689e-10,0.02075,0.00225,0
282,-1.0208680726839e-10,0.02125,0.00225,0
283,-9.2051234075916e-11,0.02175,0.00225,0
284,-8.5355993243882e-11,0.02225,0.00225,0
285,-7.6853925010092e-11,0.02275,0.00225,0
286,-7.1309702273821e-11,0.02325,0.00225,0
287,-6.3991231419115e-11,0.02375,0.00225,0
288,-5.9319662852514e-11,0.02425,0.00225,0
289,-5.2965738132763e-11,0.02475,0.00225,0
290,-4.8480386673164e-11,0.02525,0.00225,0
291,-4.2001311684073e-11,0.02575,0.00225,0
292,-3.6158032339991e-11,0.02625,0.00225,0
293,-2.7953639992497e-11,0.02675,0.00225,0
294,-1.9662402986623e-11,0.02725,0.00225,0
295,-1.0167733280356e-11,0.02775,0.00225,0
296,-2.3722651282482e-12,0.02825,0.00225,0
297,3.4498664171264e-12,0.02875,0.00225,0
298,8.4722566517602e-12,0.02925,0.00225,0
299,2.0365418355146e-11,0.02975,0.00225,0
300,1.6385463419166e-11,0.00025,0.00275,0
301,5.2156610268416e-12,0.00075,0.00275,0
302,-1.4641035048799e-13,0.00125,0.00275,0
303,-4.3880354063555e-12,0.00175,0.00275,0
304,-1.1292399652602e-11,0.00225,0.00275,0
305,-1.9061273718007e-11,0.00275,0.00275,0
306,-2.8045751020231e-11,0.00325,0.00275,0
307,-3.5017841407784e-11,0.00375,0.00275,0
308,-4.2335509709759e-11,0.00425,0.00275,0
309,-4.6968361445452e-11,0.00475,0.00275,0
310,-5.2885254786064e-11,0.00525,0.00275,0
311,-5.630519930802e-11,0.00575,0.00275,0
312,-6.2016920253906e-11,0.00625,0.00275,0
313,-6.504224740456e-11,0.00675,0.00275,0
314,-7.071158117487e-11,0.00725,0.00275,0
315,-7.302412687914e-11,0.00775,0.00275,0
316,-7.7841602151591e-11,0.00825,0.00275,0
317,-7.8939145397117e-11,0.00875,0.00275,0
318,-8.2705195604918e-11,0.00925,0.00275,0
319,-8.4261019160524e-11,0.00975,0.00275,0
320,-9.0172362452376e-11,0.01025,0.00275,0
321,-9.9092937144932e-11,0.01075,0.00275,0
322,-1.1622691190478e-10,0.01125,0.00275,0
323,-1.4514236616617e-10,0.01175,0.00275,0
324,-1.8494658729366e-10,0.01225,0.00275,0
325,-2.408088206259e-10,0.01275,0.00275,0
326,-2.9516699106302e-10,0.01325,0.00275,0
327,-3.4698764317169e-10,0.01375,0.00275,0
328,-3.5735337244726e-10,0.01425,0.00275,0
329,-3.353454587183e-10,0.01475,0.00275,0
330,-3.3534545871824e-10,0.01525,0.00275,0
331,-3.5735337244762e-10,0.01575,0.00275,0
332,-3.4698764317206e-10,0.01625,0.00275,0
333,-2.9516699106286e-10,0.01675,0.00275,0
334,-2.4080882062563e-10,0.01725,0.00275,0
335,-1.8494658729393e-10,0.01775,0.00275,0
336,-1.4514236616697e-10,0.01825,0.00275,0
337,-1.1622691190514e-10,0.01875,0.00275,0
338,-9.9092937145082e-11,0.01925,0.00275,0
339,-9.0172362452215e-11,0.01975,0.00275,0
340,-8.4261019160536e-11,0.02025,0.00275,0
341,-8.2705195604791e-11,0.02075,0.00275,0
342,-7.8939145396943e-11,0.02125,0.00275,0
343,-7.7841602151341e-11,0.02175,0.00275,0
344,-7.3024126878892e-11,0.02225,0.00275,0
345,-7.0711581174863e-11,0.02275,0.00275,0
346,-6.5042247404637e-11,0.02325,0.00275,0
347,-6.2016920253938e-11,0.02375,0.00275,0
348,-5.6305199308005e-11,0.02425,0.00275,0
349,-5.2885254786075e-11,0.02475,0.00275,0
350,-4.6968361445487e-11,0.02525,0.00275,0
351,-4.2335509709758e-11,0.02575,0.00275,0
352,-3.5017841407751e-11,0.02625,0.00275,0
353,-2.8045751020251e-11,0.02675,0.00275,0
354,-1.906127371804e-11,0.02725,0.00275,0
355,-1.1292399652611e-11,0.02775,0.00275,0
356,-4.3880354063652e-12,0.02825,0.00275,0
357,-1.4641035049624e-13,0.02875,0.00275,0
358,5.2156610268345e-12,0.02925,0.00275,0
359,1.6385463419172e-11,0.02975,0.00275,0
360,1.2421983908718e-11,0.00025,0.00325,0
361,3.2238870592967e-13,0.00075,0.00325,0
362,-3.8042322777813e-12,0.00125,0.00325,0
363,-7.0242469518529e-12,0.00175,0.00325,0
364,-1.0735488547562e-11,0.00225,0.00325,0
365,-1.7081289201587e-11,0.00275,0.00325,0
366,-2.3001959615719e-11,0.00325,0.00325,0
367,-3.0134239835239e-11,0.00375,0.00325,0
368,-3.4832605874164e-11,0.00425,0.00325,0
369,-4.0714119603378e-11,0.00475,0.00325,0
370,-4.3787644217488e-11,0.00525,0.00325,0
371,-4.9091290972866e-11,0.00575,0.00325,0
372,-5.1481721887293e-11,0.00625,0.00325,0
373,-5.6857474097418e-11,0.00675,0.00325,0
374,-5.8613169637974e-11,0.00725,0.00325,0
375,-6.3351436515035e-11,0.00775,0.00325,0
376,-6.3327193622781e-11,0.00825,0.00325,0
377,-6.5840301964717e-11,0.00875,0.00325,0
378,-6.3086044168556e-11,0.00925,0.00325,0
379,-6.2838798373882e-11,0.00975,0.00325,0
380,-5.9211210686176e-11,0.01025,0.00325,0
381,-5.9387697669584e-11,0.01075,0.00325,0
382,-6.1881837640015e-11,0.01125,0.00325,0
383,-7.0235449608829e-11,0.01175,0.00325,0
384,-8.8778903730042e-11,0.01225,0.00325,0
385,-1.1125945950209e-10,0.01275,0.00325,0
386,-1.4711756362781e-10,0.01325,0.00325,0
387,-1.7549559188353e-10,0.01375,0.00325,0
388,-2.1400370064513e-10,0.01425,0.00325,0
389,-2.288100282751e-10,0.01475,0.00325,0
390,-2.2881002827492e-10,0.01525,0.00325,0
391,-2.1400370064542e-10,0.01575,0.00325,0
392,-1.754955918836e-10,0.01625,0.00325,0
393,-1.4711756362761e-10,0.01675,0.00325,0
394,-1.1125945950147e-10,0.01725,0.00325,0
395,-8.8778903730101e-11,0.01775,0.00325,0
396,-7.0235449608538e-11,0.01825,0.00325,0
397,-6.188183764007e-11,0.01875,0.00325,0
398,-5.938769767019e-11,0.01925,0.00325,0
399,-5.9211210686231e-11,0.01975,0.00325,0
400,-6.2838798373503e-11,0.02025,0.00325,0
401,-6.3086044168248e-11,0.02075,0.00325,0
402,-6.5840301964586e-11,0.02125,0.00325,0
403,-6.3327193622695e-11,0.02175,0.00325,0
404,-6.3351436515005e-11,0.02225,0.00325,0
405,-5.8613169637916e-11,0.02275,0.00325,0
406,-5.6857474097339e-11,0.02325,0.00325,0
407,-5.1481721887406e-11,0.02375,0.00325,0
408,-4.9091290972974e-11,0.02425,0.00325,0
409,-4.3787644217533e-11,0.02475,0.00325,0
410,-4.0714119603381e-11,0.02525,0.00325,0
411,-3.4832605874147e-11,0.02575,0.00325,0
412,-3.0134239835236e-11,0.02625,0.00325,0
413,-2.3001959615724e-11,0.02675,0.00325,0
414,-1.7081289201611e-11,0.02725,0.00325,0
415,-1.0735488547572e-11,0.02775,0.00325,0
416,-7.024246951852e-12,0.02825,0.00325,0
417,-3.8042322777746e-12,0.02875,0.00325,0
418,3.2238870592724e-13,0.02925,0.00325,0
419,1.2421983908721e-11,0.02975,0.00325,0
420,6.2604586947008e-12,0.00025,0.00375,0
421,-4.2693098312093e-12,0.00075,0.00375,0
422,-8.0757111268373e-12,0.00125,0.00375,0
423,-8.4051725793749e-12,0.00175,0.00375,0
424,-1.0182997723258e-11,0.00225,0.00375,0
425,-1.2194298115291e-11,0.00275,0.00375,0
426,-1.6597289009679e-11,0.00325,0.00375,0
427,-1.9607785580018e-11,0.00375,0.00375,0
428,-2.4291350027999e-11,0.00425,0.00375,0
429,-2.6328850199414e-11,0.00475,0.00375,0
430,-3.0640253508326e-11,0.00525,0.00375,0
431,-3.2036826098307e-11,0.00575,0.00375,0
432,-3.67903321131e-11,0.00625,0.00375,0
433,-3.8163599520535e-11,0.00675,0.00375,0
434,-4.3443690375135e-11,0.00725,0.00375,0
435,-4.4146524718948e-11,0.00775,0.00375,0
436,-4.8522685258094e-11,0.00825,0.00375,0
437,-4.6801641651135e-11,0.00875,0.00375,0
438,-4.8100061717554e-11,0.00925,0.00375,0
439,-4.2705411463822e-11,0.00975,0.00375,0
440,-3.9923602741057e-11,0.01025,0.00375,0
441,-3.2481777356429e-11,0.01075,0.00375,0
442,-2.7824153823368e-11,0.01125,0.00375,0
443,-2.421487462369e-11,0.01175,0.00375,0
444,-2.3167509557401e-11,0.01225,0.00375,0
445,-3.1787055584855e-11,0.01275,0.00375,0
446,-4.1543455522885e-11,0.01325,0.00375,0
447,-7.3156700713387e-11,0.01375,0.00375,0
448,-1.109976028175e-10,0.01425,0.00375,0
449,-2.02149446512e-10,0.01475,0.00375,0
450,-2.0214944651196e-10,0.01525,0.00375,0
451,-1.1099760281751e-10,0.01575,0.00375,0
452,-7.3156700713124e-11,0.01625,0.00375,0
453,-4.15434555227e-11,0.01675,0.00375,0
454,-3.1787055585116e-11,0.01725,0.00375,0
455,-2.3167509557584e-11,0.01775,0.00375,0
456,-2.4214874623707e-11,0.01825,0.00375,0
457,-2.7824153823454e-11,0.01875,0.00375,0
458,-3.24817773566e-11,0.01925,0.00375,0
459,-3.9923602740921e-11,0.01975,0.00375,0
460,-4.2705411463572e-11,0.02025,0.00375,0
461,-4.8100061717589e-11,0.02075,0.00375,0
462,-4.6801641651361e-11,0.02125,0.00375,0
463,-4.852268525822e-11,0.02175,0.00375,0
464,-4.4146524718812e-11,0.02225,0.00375,0
465,-4.3443690375002e-11,0.02275,0.00375,0
466,-3.8163599520521e-11,0.02325,0.00375,0
467,-3.6790332113197e-11,0.02375,0.00375,0
468,-3.203682609841e-11,0.02425,0.00375,0
469,-3.064025350833e-11,0.02475,0.00375,0
470,-2.6328850199395e-11,0.02525,0.00375,0
471,-2.4291350027989e-11,0.02575,0.00375,0
472,-1.9607785580034e-11,0.02625,0.00375,0
473,-1.6597289009654e-11,0.02675,0.00375,0
474,-1.2194298115273e-11,0.02725,0.00375,0
475,-1.0182997723272e-11,0.02775,0.00375,0
476,-8.405172579364e-12,0.02825,0.00375,0
477,-8.0757111268366e-12,0.02875,0.00375,0
478,-4.2693098312076e-12,0.02925,0.00375,0
479,6.2604586947058e-12,0.02975,0.00375,0
480,1.985744097413e-13,0.00025,0.00425,0
481,-9.786082780447e-12,0.00075,0.00425,0
482,-1.0942897709947e-11,0.00125,0.00425,0
483,-9.8372415934665e-12,0.00175,0.00425,0
484,-7.3586875336349e-12,0.00225,0.00425,0
485,-7.2421747701279e-12,0.00275,0.00425,0
486,-6.5544261550278e-12,0.00325,0.00425,0
487,-8.2849987137305e-12,0.00375,0.00425,0
488,-7.9350752978028e-12,0.00425,0.00425,0
489,-1.0037548804786e-11,0.00475,0.00425,0
490,-9.3013508132227e-12,0.00525,0.00425,0
491,-1.2044060602359e-11,0.00575,0.00425,0
492,-1.1604104138134e-11,0.00625,0.00425,0
493,-1.5734508278921e-11,0.00675,0.00425,0
494,-1.5801004557067e-11,0.00725,0.00425,0
495,-2.0879622995144e-11,0.00775,0.00425,0
496,-2.0224983834654e-11,0.00825,0.00425,0
497,-2.4270054070064e-11,0.00875,0.00425,0
498,-2.0726428722775e-11,0.00925,0.00425,0
499,-2.1108520618287e-11,0.00975,0.00425,0
500,-1.3200553800662e-11,0.01025,0.00425,0
501,-8.3366689637742e-12,0.01075,0.00425,0
502,2.656485993734e-12,0.01125,0.00425,0
503,1.1491225055411e-11,0.01175,0.00425,0
504,1.9785984268722e-11,0.01225,0.00425,0
505,2.6007304575276e-11,0.01275,0.00425,0
506,1.7627689423751e-11,0.01325,0.00425,0
507,1.0916219421209e-14,0.01375,0.00425,0
508,-6.2413014960325e-11,0.01425,0.00425,0
509,-1.6184929017694e-10,0.01475,0.00425,0
510,-1.618492901768e-10,0.01525,0.00425,0
511,-6.2413014960081e-11,0.01575,0.00425,0
512,1.0916219583799e-14,0.01625,0.00425,0
513,1.7627689423908e-11,0.01675,0.00425,0
514,2.6007304574944e-11,0.01725,0.00425,0
515,1.9785984268473e-11,0.01775,0.00425,0
516,1.1491225055379e-11,0.01825,0.00425,0
517,2.6564859941896e-12,0.01875,0.00425,0
518,-8.3366689634887e-12,0.01925,0.00425,0
519,-1.3200553800887e-11,0.01975,0.00425,0
520,-2.1108520618551e-11,0.02025,0.00425,0
521,-2.0726428722647e-11,0.02075,0.00425,0
522,-2.4270054069925e-11,0.02125,0.00425,0
523,-2.0224983834602e-11,0.02175,0.00425,0
524,-2.0879622995024e-11,0.02225,0.00425,0
525,-1.5801004556968e-11,0.02275,0.00425,0
526,-1.5734508278911e-11,0.02325,0.00425,0
527,-1.1604104138068e-11,0.02375,0.00425,0
528,-1.2044060602377e-11,0.02425,0.00425,0
529,-9.3013508132532e-12,0.02475,0.00425,0
530,-1.0037548804824e-11,0.02525,0.00425,0
531,-7.9350752978097e-12,0.02575,0.00425,0
532,-8.2849987136805e-12,0.02625,0.00425,0
533,-6.5544261550226e-12,0.02675,0.00425,0
534,-7.2421747701133e-12,0.02725,0.00425,0
535,-7.3586875336515e-12,0.02775,0.00425,0
536,-9.8372415934827e-12,0.02825,0.00425,0
537,-1.0942897709959e-11,0.02875,0.00425,0
538,-9.7860827804525e-12,0.02925,0.00425,0
539,1.9857440973014e-13,0.02975,0.00425,0
540,-7.3185699372045e-12,0.00025,0.00475,0
