id,integral_strain_stress1,x,y,z
155,2.9786653645827e-12,0.01775,0.00125,0
156,8.6022698558802e-13,0.01825,0.00125,0
157,3.8247848016973e-12,0.01875,0.00125,0
158,9.1485731845344e-12,0.01925,0.00125,0
159,1.227864664709e-11,0.01975,0.00125,0
160,1.004757902388e-11,0.02025,0.00125,0
161,2.3389185888863e-12,0.02075,0.00125,0
162,-6.4558201474073e-12,0.02125,0.00125,0
163,-1.1111362465655e-11,0.02175,0.00125,0
164,-8.4808713073612e-12,0.02225,0.00125,0
165,-7.8242352854799e-13,0.02275,0.00125,0
166,6.335657689243e-12,0.02325,0.00125,0
167,7.4584562498592e-12,0.02375,0.00125,0
168,1.6001321812717e-12,0.02425,0.00125,0
169,-7.8052665060988e-12,0.02475,0.00125,0
170,-1.5133102141399e-11,0.02525,0.00125,0
171,-1.714754603941e-11,0.02575,0.00125,0
172,-1.3605714239313e-11,0.02625,0.00125,0
173,-7.7951230592619e-12,0.02675,0.00125,0
174,-2.9282128548615e-12,0.02725,0.00125,0
175,-1.5674852849971e-12,0.02775,0.00125,0
176,-3.2813211665684e-12,0.02825,0.00125,0
177,-5.2611959860954e-12,0.02875,0.00125,0
178,-4.5015685222561e-12,0.02925,0.00125,0
179,-2.9044313464488e-12,0.02975,0.00125,0
180,-5.5750061849229e-12,0.00025,0.00175,0
181,-4.63716378233e-12,0.00075,0.00175,0
182,-3.4658032735984e-12,0.00125,0.00175,0
183,-2.0006692072915e-12,0.00175,0.00175,0
184,-1.7370743842619e-12,0.00225,0.00175,0
185,-4.5964583429117e-12,0.00275,0.00175,0
186,-9.358834507556e-12,0.00325,0.00175,0
187,-1.3253970304646e-11,0.00375,0.00175,0
188,-1.3085252602107e-11,0.00425,0.00175,0
189,-8.6404913079728e-12,0.00475,0.00175,0
190,-1.7584821473931e-12,0.00525,0.00175,0
191,3.501263090249e-12,0.00575,0.00175,0
192,4.502664444919e-12,0.00625,0.00175,0
193,1.0092091449332e-12,0.00675,0.00175,0
194,-3.6010917076841e-12,0.00725,0.00175,0
195,-5.2413369264871e-12,0.00775,0.00175,0
196,-1.5196340771547e-12,0.00825,0.00175,0
197,5.3864712124906e-12,0.00875,0.00175,0
198,1.090383924915e-11,0.00925,0.00175,0
199,1.0252860458874e-11,0.00975,0.00175,0
200,3.5077024389062e-12,0.01025,0.00175,0
201,-4.4506546162639e-12,0.01075,0.00175,0
202,-4.9521873625538e-12,0.01125,0.00175,0
203,9.8636052557297e-12,0.01175,0.00175,0
204,4.28283183167e-11,0.01225,0.00175,0
205,9.0130077496592e-11,0.01275,0.00175,0
206,1.4053228203489e-10,0.01325,0.00175,0
207,1.8063880998413e-10,0.01375,0.00175,0
208,1.9342781294485e-10,0.01425,0.00175,0
209,1.7136596481548e-10,0.01475,0.00175,0
210,1.713659648155e-10,0.01525,0.00175,0
211,1.934278129448e-10,0.01575,0.00175,0
212,1.8063880998407e-10,0.01625,0.00175,0
213,1.4053228203498e-10,0.01675,0.00175,0
214,9.0130077496806e-11,0.01725,0.00175,0
215,4.2828318316965e-11,0.01775,0.00175,0
216,9.8636052559823e-12,0.01825,0.00175,0
217,-4.9521873623479e-12,0.01875,0.00175,0
218,-4.4506546161347e-12,0.01925,0.00175,0
219,3.50770243892e-12,0.01975,0.00175,0
220,1.0252860458724e-11,0.02025,0.00175,0
221,1.0903839248842e-11,0.02075,0.00175,0
222,5.3864712120954e-12,0.02125,0.00175,0
223,-1.5196340774998e-12,0.02175,0.00175,0
224,-5.2413369266487e-12,0.02225,0.00175,0
225,-3.601091707641e-12,0.02275,0.00175,0
226,1.0092091450637e-12,0.02325,0.00175,0
227,4.5026644449758e-12,0.02375,0.00175,0
228,3.5012630901504e-12,0.02425,0.00175,0
229,-1.7584821475714e-12,0.02475,0.00175,0
230,-8.6404913080719e-12,0.02525,0.00175,0
231,-1.3085252602031e-11,0.02575,0.00175,0
232,-1.325397030444e-11,0.02625,0.00175,0
233,-9.3588345073643e-12,0.02675,0.00175,0
234,-4.5964583428246e-12,0.02725,0.00175,0
235,-1.7370743842594e-12,0.02775,0.00175,0
236,-2.0006692072889e-12,0.02825,0.00175,0
237,-3.465803273521e-12,0.02875,0.00175,0
238,-4.6371637820998e-12,0.02925,0.00175,0
239,-5.5750061845163e-12,0.02975,0.00175,0
240,-9.5719659450048e-12,0.00025,0.00225,0
241,-3.1238021501368e-12,0.00075,0.00225,0
242,-1.480892057285e-12,0.00125,0.00225,0
243,-1.9673429423036e-12,0.00175,0.00225,0
244,-3.2017817592929e-12,0.00225,0.00225,0
245,-4.7731415542255e-12,0.00275,0.00225,0
246,-6.0342324843523e-12,0.00325,0.00225,0
247,-5.651089655821e-12,0.00375,0.00225,0
248,-3.5892402105884e-12,0.00425,0.00225,0
249,-7.5783654800776e-13,0.00475,0.00225,0
250,7.0436467917305e-13,0.00525,0.00225,0
251,2.9210158973226e-13,0.00575,0.00225,0
252,-1.446256227978e-12,0.00625,0.00225,0
253,-2.313358142345e-12,0.00675,0.00225,0
254,-9.8690441336143e-13,0.00725,0.00225,0
255,2.938205070094e-12,0.00775,0.00225,0
256,7.6369135490691e-12,0.00825,0.00225,0
257,1.0977683363276e-11,0.00875,0.00225,0
258,1.0511377631599e-11,0.00925,0.00225,0
259,6.4636704374311e-12,0.00975,0.00225,0
260,1.3838880702268e-12,0.01025,0.00225,0
261,1.0183475977023e-12,0.01075,0.00225,0
262,1.2096902495466e-11,0.01125,0.00225,0
263,3.9091473021595e-11,0.01175,0.00225,0
264,8.2476336341619e-11,0.01225,0.00225,0
265,1.3578517942119e-10,0.01275,0.00225,0
266,1.8891633308717e-10,0.01325,0.00225,0
267,2.2714763234557e-10,0.01375,0.00225,0
268,2.3826318912676e-10,0.01425,0.00225,0
269,2.2273900238962e-10,0.01475,0.00225,0
270,2.2273900238965e-10,0.01525,0.00225,0
271,2.3826318912657e-10,0.01575,0.00225,0
272,2.2714763234533e-10,0.01625,0.00225,0
273,1.8891633308699e-10,0.01675,0.00225,0
274,1.3578517942116e-10,0.01725,0.00225,0
275,8.2476336341666e-11,0.01775,0.00225,0
276,3.9091473021634e-11,0.01825,0.00225,0
277,1.2096902495447e-11,0.01875,0.00225,0
278,1.0183475976176e-12,0.01925,0.00225,0
279,1.3838880700706e-12,0.01975,0.00225,0
280,6.4636704372237e-12,0.02025,0.00225,0
281,1.0511377631375e-11,0.02075,0.00225,0
282,1.0977683363048e-11,0.02125,0.00225,0
283,7.6369135488401e-12,0.02175,0.00225,0
284,2.9382050698655e-12,0.02225,0.00225,0
285,-9.869044135544e-13,0.02275,0.00225,0
286,-2.3133581424479e-12,0.02325,0.00225,0
287,-1.4462562279547e-12,0.02375,0.00225,0
288,2.9210158985332e-13,0.02425,0.00225,0
289,7.0436467929619e-13,0.02475,0.00225,0
290,-7.5783654799545e-13,0.02525,0.00225,0
291,-3.5892402107225e-12,0.02575,0.00225,0
292,-5.6510896560369e-12,0.02625,0.00225,0
293,-6.0342324845367e-12,0.02675,0.00225,0
294,-4.7731415543194e-12,0.02725,0.00225,0
295,-3.2017817593256e-12,0.02775,0.00225,0
296,-1.9673429423381e-12,0.02825,0.00225,0
297,-1.4808920573002e-12,0.02875,0.00225,0
298,-3.1238021499802e-12,0.02925,0.00225,0
299,-9.5719659444739e-12,0.02975,0.00225,0
300,-1.1172838847646e-11,0.00025,0.00275,0
301,-2.5213318480439e-12,0.00075,0.00275,0
302,-1.8397138006021e-12,0.00125,0.00275,0
303,-4.2128593801028e-12,0.00175,0.00275,0
304,-4.8332037827739e-12,0.00225,0.00275,0
305,-2.5472227466133e-12,0.00275,0.00275,0
306,5.351605371673e-13,0.00325,0.00275,0
307,1.9650115519479e-12,0.00375,0.00275,0
308,1.0191631873466e-12,0.00425,0.00275,0
309,-1.7683873937916e-12,0.00475,0.00275,0
310,-4.1119415443128e-12,0.00525,0.00275,0
311,-4.2723351804891e-12,0.00575,0.00275,0
312,-1.3138879263098e-12,0.00625,0.00275,0
313,2.675120690499e-12,0.00675,0.00275,0
314,4.8562965732773e-12,0.00725,0.00275,0
315,2.888115772698e-12,0.00775,0.00275,0
316,-1.840334159254e-12,0.00825,0.00275,0
317,-5.9859754643234e-12,0.00875,0.00275,0
318,-5.3707223117279e-12,0.00925,0.00275,0
319,1.1836430283278e-12,0.00975,0.00275,0
320,1.2564799664153e-11,0.01025,0.00275,0
321,2.6322388356809e-11,0.01075,0.00275,0
322,4.0364107598794e-11,0.01125,0.00275,0
323,5.4179279535847e-11,0.01175,0.00275,0
324,6.664347212165e-11,0.01225,0.00275,0
325,7.7042563289433e-11,0.01275,0.00275,0
326,8.3777992819826e-11,0.01325,0.00275,0
327,8.5771214147094e-11,0.01375,0.00275,0
328,8.3864019440071e-11,0.01425,0.00275,0
329,7.5023036158449e-11,0.01475,0.00275,0
330,7.5023036158433e-11,0.01525,0.00275,0
331,8.3864019439811e-11,0.01575,0.00275,0
332,8.5771214146727e-11,0.01625,0.00275,0
333,8.3777992819534e-11,0.01675,0.00275,0
334,7.7042563289356e-11,0.01725,0.00275,0
335,6.6643472121706e-11,0.01775,0.00275,0
336,5.4179279535908e-11,0.01825,0.00275,0
337,4.0364107598753e-11,0.01875,0.00275,0
338,2.632238835658e-11,0.01925,0.00275,0
339,1.2564799663739e-11,0.01975,0.00275,0
340,1.18364302787e-12,0.02025,0.00275,0
341,-5.3707223119913e-12,0.02075,0.00275,0
342,-5.985975464258e-12,0.02125,0.00275,0
343,-1.8403341589169e-12,0.02175,0.00275,0
344,2.8881157730686e-12,0.02225,0.00275,0
345,4.8562965734144e-12,0.02275,0.00275,0
346,2.6751206903603e-12,0.02325,0.00275,0
347,-1.3138879265273e-12,0.02375,0.00275,0
348,-4.272335180518e-12,0.02425,0.00275,0
349,-4.1119415440741e-12,0.02475,0.00275,0
350,-1.7683873934663e-12,0.02525,0.00275,0
351,1.0191631874812e-12,0.02575,0.00275,0
352,1.9650115517814e-12,0.02625,0.00275,0
353,5.3516053682729e-13,0.02675,0.00275,0
354,-2.5472227468969e-12,0.02725,0.00275,0
355,-4.8332037828758e-12,0.02775,0.00275,0
356,-4.2128593800614e-12,0.02825,0.00275,0
357,-1.8397138004899e-12,0.02875,0.00275,0
358,-2.5213318478344e-12,0.02925,0.00275,0
359,-1.1172838847183e-11,0.02975,0.00275,0
360,-1.0818403973497e-11,0.00025,0.00325,0
361,-3.9044624402295e-12,0.00075,0.00325,0
362,-5.5900319445223e-12,0.00125,0.00325,0
363,-8.1909483052644e-12,0.00175,0.00325,0
364,-5.3794587506728e-12,0.00225,0.00325,0
365,1.1301042805708e-12,0.00275,0.00325,0
366,4.9974077958059e-12,0.00325,0.00325,0
367,2.1958491941131e-12,0.00375,0.00325,0
368,-5.5363183560899e-12,0.00425,0.00325,0
369,-1.1804761768996e-11,0.00475,0.00325,0
370,-1.1322102581379e-11,0.00525,0.00325,0
371,-3.0358186322604e-12,0.00575,0.00325,0
372,7.4186605711273e-12,0.00625,0.00325,0
373,1.2184383446652e-11,0.00675,0.00325,0
374,5.5751659833864e-12,0.00725,0.00325,0
375,-9.8621492706289e-12,0.00775,0.00325,0
376,-2.5105913239214e-11,0.00825,0.00325,0
377,-2.90546403179e-11,0.00875,0.00325,0
378,-1.7084922699842e-11,0.00925,0.00325,0
379,6.7927114043837e-12,0.00975,0.00325,0
380,3.2002581862756e-11,0.01025,0.00325,0
381,4.8101132406296e-11,0.01075,0.00325,0
382,5.0252941585836e-11,0.01125,0.00325,0
383,3.9645827536534e-11,0.01175,0.00325,0
384,2.1919363088632e-11,0.01225,0.00325,0
385,4.0009980833955e-12,0.01275,0.00325,0
386,-9.20382669673e-12,0.01325,0.00325,0
387,-1.3745423403398e-11,0.01375,0.00325,0
388,-1.3123563636293e-11,0.01425,0.00325,0
389,-1.0908420650944e-11,0.01475,0.00325,0
390,-1.0908420650935e-11,0.01525,0.00325,0
391,-1.3123563636339e-11,0.01575,0.00325,0
392,-1.3745423403435e-11,0.01625,0.00325,0
393,-9.203826696666e-12,0.01675,0.00325,0
394,4.0009980836153e-12,0.01725,0.00325,0
395,2.1919363089028e-11,0.01775,0.00325,0
396,3.9645827537029e-11,0.01825,0.00325,0
397,5.0252941586261e-11,0.01875,0.00325,0
398,4.8101132406455e-11,0.01925,0.00325,0
399,3.2002581862487e-11,0.01975,0.00325,0
400,6.7927114037714e-12,0.02025,0.00325,0
401,-1.7084922700453e-11,0.02075,0.00325,0
402,-2.9054640318026e-11,0.02125,0.00325,0
403,-2.5105913238626e-11,0.02175,0.00325,0
404,-9.8621492695712e-12,0.02225,0.00325,0
405,5.5751659843218e-12,0.02275,0.00325,0
406,1.2184383446934e-11,0.02325,0.00325,0
407,7.4186605707736e-12,0.02375,0.00325,0
408,-3.0358186327534e-12,0.02425,0.00325,0
409,-1.1322102581442e-11,0.02475,0.00325,0
410,-1.1804761768475e-11,0.02525,0.00325,0
411,-5.5363183553366e-12,0.02575,0.00325,0
412,2.1958491946005e-12,0.02625,0.00325,0
413,4.9974077957969e-12,0.02675,0.00325,0
414,1.1301042802694e-12,0.02725,0.00325,0
415,-5.3794587508704e-12,0.02775,0.00325,0
416,-8.1909483051108e-12,0.02825,0.00325,0
417,-5.590031944095e-12,0.02875,0.00325,0
418,-3.9044624398176e-12,0.02925,0.00325,0
419,-1.0818403973264e-11,0.02975,0.00325,0
420,-8.2391059999437e-12,0.00025,0.00375,0
421,-7.1170939833753e-12,0.00075,0.00375,0
422,-1.1143117859343e-11,0.00125,0.00375,0
423,-1.126469404516e-11,0.00175,0.00375,0
424,-4.2064576330997e-12,0.00225,0.00375,0
425,3.6377365652531e-12,0.00275,0.00375,0
426,3.3247167644456e-12,0.00325,0.00375,0
427,-6.7138038958044e-12,0.00375,0.00375,0
428,-1.8302044253515e-11,0.00425,0.00375,0
429,-2.1293767115865e-11,0.00475,0.00375,0
430,-1.1381324884624e-11,0.00525,0.00375,0
431,5.0820855945846e-12,0.00575,0.00375,0
432,1.6414046373732e-11,0.00625,0.00375,0
433,1.2634265240914e-11,0.00675,0.00375,0
434,-5.6036909849722e-12,0.00725,0.00375,0
435,-2.7678185051379e-11,0.00775,0.00375,0
436,-3.8357982547158e-11,0.00825,0.00375,0
437,-2.9291900335276e-11,0.00875,0.00375,0
438,-3.8858409841663e-12,0.00925,0.00375,0
439,2.442731113134e-11,0.00975,0.00375,0
440,4.1629044228185e-11,0.01025,0.00375,0
441,4.1811757320276e-11,0.01075,0.00375,0
442,2.9569439582666e-11,0.01125,0.00375,0
443,1.6131354528658e-11,0.01175,0.00375,0
444,1.4188675416031e-11,0.01225,0.00375,0
445,3.0573758354865e-11,0.01275,0.00375,0
446,6.7340645158571e-11,0.01325,0.00375,0
447,1.1237396755407e-10,0.01375,0.00375,0
448,1.4630842340188e-10,0.01425,0.00375,0
449,1.3670161420141e-10,0.01475,0.00375,0
450,1.3670161420154e-10,0.01525,0.00375,0
451,1.4630842340237e-10,0.01575,0.00375,0
452,1.1237396755479e-10,0.01625,0.00375,0
453,6.7340645159291e-11,0.01675,0.00375,0
454,3.0573758355557e-11,0.01725,0.00375,0
455,1.4188675416719e-11,0.01775,0.00375,0
456,1.6131354529505e-11,0.01825,0.00375,0
457,2.9569439583657e-11,0.01875,0.00375,0
458,4.1811757321237e-11,0.01925,0.00375,0
459,4.1629044228765e-11,0.01975,0.00375,0
460,2.4427311131193e-11,0.02025,0.00375,0
461,-3.8858409849332e-12,0.02075,0.00375,0
462,-2.9291900336073e-11,0.02125,0.00375,0
463,-3.8357982547224e-11,0.02175,0.00375,0
464,-2.7678185050404e-11,0.02225,0.00375,0
465,-5.6036909834528e-12,0.02275,0.00375,0
466,1.2634265242027e-11,0.02325,0.00375,0
467,1.6414046373792e-11,0.02375,0.00375,0
468,5.0820855938581e-12,0.02425,0.00375,0
469,-1.1381324885229e-11,0.02475,0.00375,0
470,-2.129376711558e-11,0.02525,0.00375,0
471,-1.830204425235e-11,0.02575,0.00375,0
472,-6.7138038944983e-12,0.02625,0.00375,0
473,3.3247167651282e-12,0.02675,0.00375,0
474,3.6377365651795e-12,0.02725,0.00375,0
475,-4.2064576333727e-12,0.02775,0.00375,0
476,-1.1264694045e-11,0.02825,0.00375,0
477,-1.1143117858657e-11,0.02875,0.00375,0
478,-7.1170939827319e-12,0.02925,0.00375,0
479,-8.2391059999581e-12,0.02975,0.00375,0
480,-5.7255635708058e-12,0.00025,0.00425,0
481,-1.0139203567504e-11,0.00075,0.00425,0
482,-1.443193549378e-11,0.00125,0.00425,0
483,-1.1104172744922e-11,0.00175,0.00425,0
484,-1.7971338141573e-12,0.00225,0.00425,0
485,2.9817643067151e-12,0.00275,0.00425,0
486,-4.1094924213561e-12,0.00325,0.00425,0
487,-1.8028230127066e-11,0.00375,0.00425,0
488,-2.611801932937e-11,0.00425,0.00425,0
489,-1.9491276863923e-11,0.00475,0.00425,0
490,-2.3741746897869e-12,0.00525,0.00425,0
491,1.2309226640502e-11,0.00575,0.00425,0
492,1.2133281904341e-11,0.00625,0.00425,0
493,-3.539803294088e-12,0.00675,0.00425,0
494,-2.402658902199e-11,0.00725,0.00425,0
495,-3.3456716878264e-11,0.00775,0.00425,0
496,-2.3682102602631e-11,0.00825,0.00425,0
497,6.0145897874751e-13,0.00875,0.00425,0
498,2.4374197191143e-11,0.00925,0.00425,0
499,3.356678941892e-11,0.00975,0.00425,0
500,2.5300396530754e-11,0.01025,0.00425,0
501,9.4369585490828e-12,0.01075,0.00425,0
502,1.9116188277866e-12,0.01125,0.00425,0
503,1.6612462900767e-11,0.01175,0.00425,0
504,5.7986166263944e-11,0.01225,0.00425,0
505,1.2733450168007e-10,0.01275,0.00425,0
506,2.1535184877336e-10,0.01325,0.00425,0
507,3.0848270731236e-10,0.01375,0.00425,0
508,3.7358684927735e-10,0.01425,0.00425,0
509,3.70725434525e-10,0.01475,0.00425,0
510,3.7072543452533e-10,0.01525,0.00425,0
511,3.7358684927826e-10,0.01575,0.00425,0
512,3.0848270731349e-10,0.01625,0.00425,0
513,2.153518487744e-10,0.01675,0.00425,0
514,1.2733450168084e-10,0.01725,0.00425,0
515,5.7986166264471e-11,0.01775,0.00425,0
516,1.6612462901213e-11,0.01825,0.00425,0
517,1.9116188285142e-12,0.01875,0.00425,0
518,9.4369585502478e-12,0.01925,0.00425,0
519,2.5300396532123e-11,0.01975,0.00425,0
520,3.3566789419836e-11,0.02025,0.00425,0
521,2.4374197190979e-11,0.02075,0.00425,0
522,6.0145897760437e-13,0.02125,0.00425,0
523,-2.3682102603835e-11,0.02175,0.00425,0
524,-3.3456716878447e-11,0.02225,0.00425,0
525,-2.4026589020826e-11,0.02275,0.00425,0
526,-3.5398032924061e-12,0.02325,0.00425,0
527,1.213328190532e-11,0.02375,0.00425,0
528,1.2309226640218e-11,0.02425,0.00425,0
529,-2.3741746906977e-12,0.02475,0.00425,0
530,-1.949127686428e-11,0.02525,0.00425,0
531,-2.6118019328544e-11,0.02575,0.00425,0
532,-1.8028230125509e-11,0.02625,0.00425,0
533,-4.1094924201235e-12,0.02675,0.00425,0
534,2.9817643070169e-12,0.02725,0.00425,0
535,-1.7971338144375e-12,0.02775,0.00425,0
536,-1.1104172744943e-11,0.02825,0.00425,0
537,-1.4431935493168e-11,0.02875,0.00425,0
538,-1.0139203566815e-11,0.02925,0.00425,0
539,-5.725563570924e-12,0.02975,0.00425,0
540,-4.5940736742237e-12,0.00025,0.00475,0
541,-1.0308355475909e-11,0.00075,0.00475,0
542,-1.2424013985438e-11,0.00125,0.00475,0
543,-6.9731855065863e-12,0.00175,0.00475,0
544,3.1383081453591e-13,0.00225,0.00475,0
545,-6.7259959375495e-13,0.00275,0.00475,0
546,-1.1528191426679e-11,0.00325,0.00475,0
547,-2.2124905038428e-11,0.00375,0.00475,0
548,-2.0391883081076e-11,0.00425,0.00475,0
