id,integral_strain_stress2,x,y,z
123,-5.8579284697527e-07,0.00175,0.00125,0
124,-6.1003700741727e-07,0.00225,0.00125,0
125,-6.2702962456599e-07,0.00275,0.00125,0
126,-5.7455396249601e-07,0.00325,0.00125,0
127,-5.9318452596754e-07,0.00375,0.00125,0
128,-5.4510164473277e-07,0.00425,0.00125,0
129,-5.7487562893555e-07,0.00475,0.00125,0
130,-5.0466458662564e-07,0.00525,0.00125,0
131,-5.2802611534295e-07,0.00575,0.00125,0
132,-4.2797791283115e-07,0.00625,0.00125,0
133,-4.5042136010397e-07,0.00675,0.00125,0
134,-3.2902625640068e-07,0.00725,0.00125,0
135,-3.5832461547121e-07,0.00775,0.00125,0
136,-2.2151402643051e-07,0.00825,0.00125,0
137,-2.5891313575153e-07,0.00875,0.00125,0
138,-1.1339403675655e-07,0.00925,0.00125,0
139,-1.6054106273724e-07,0.00975,0.00125,0
140,-2.037514326125e-08,0.01025,0.00125,0
141,-8.0295544740208e-08,0.01075,0.00125,0
142,3.4825387282494e-08,0.01125,0.00125,0
143,-3.6818376510708e-08,0.01175,0.00125,0
144,4.0155159652453e-08,0.01225,0.00125,0
145,1.1263722761276e-08,0.01275,0.00125,0
146,1.5774416361048e-07,0.01325,0.00125,0
147,4.3554843173483e-07,0.01375,0.00125,0
148,8.667985259495e-07,0.01425,0.00125,0
149,4.7159134886326e-07,0.01475,0.00125,0
150,4.7159134886426e-07,0.01525,0.00125,0
151,8.6679852594992e-07,0.01575,0.00125,0
152,4.3554843173497e-07,0.01625,0.00125,0
153,1.5774416361078e-07,0.01675,0.00125,0
154,1.1263722761558e-08,0.01725,0.00125,0
155,4.0155159652722e-08,0.01775,0.00125,0
156,-3.6818376510519e-08,0.01825,0.00125,0
157,3.4825387282779e-08,0.01875,0.00125,0
158,-8.0295544739901e-08,0.01925,0.00125,0
159,-2.0375143260935e-08,0.01975,0.00125,0
160,-1.6054106273714e-07,0.02025,0.00125,0
161,-1.1339403675643e-07,0.02075,0.00125,0
162,-2.5891313575142e-07,0.02125,0.00125,0
163,-2.2151402643041e-07,0.02175,0.00125,0
164,-3.583246154711e-07,0.02225,0.00125,0
165,-3.2902625640062e-07,0.02275,0.00125,0
166,-4.5042136010386e-07,0.02325,0.00125,0
167,-4.2797791283107e-07,0.02375,0.00125,0
168,-5.2802611534293e-07,0.02425,0.00125,0
169,-5.0466458662567e-07,0.02475,0.00125,0
170,-5.7487562893549e-07,0.02525,0.00125,0
171,-5.451016447328e-07,0.02575,0.00125,0
172,-5.9318452596759e-07,0.02625,0.00125,0
173,-5.7455396249611e-07,0.02675,0.00125,0
174,-6.2702962456602e-07,0.02725,0.00125,0
175,-6.1003700741734e-07,0.02775,0.00125,0
176,-5.8579284697537e-07,0.02825,0.00125,0
177,-5.3616733929175e-07,0.02875,0.00125,0
178,-4.2117338854135e-07,0.02925,0.00125,0
179,-1.7301331512125e-07,0.02975,0.00125,0
180,-3.2097246247667e-07,0.00025,0.00175,0
181,-4.3600165704091e-07,0.00075,0.00175,0
182,-6.3009414927105e-07,0.00125,0.00175,0
183,-6.0143352834722e-07,0.00175,0.00175,0
184,-6.8056513437289e-07,0.00225,0.00175,0
185,-6.6026614163648e-07,0.00275,0.00175,0
186,-6.992212108077e-07,0.00325,0.00175,0
187,-6.5235676951665e-07,0.00375,0.00175,0
188,-6.9692464245025e-07,0.00425,0.00175,0
189,-6.2386232859268e-07,0.00475,0.00175,0
190,-6.5917834550737e-07,0.00525,0.00175,0
191,-5.4898337551596e-07,0.00575,0.00175,0
192,-5.7865272636835e-07,0.00625,0.00175,0
193,-4.3637655879642e-07,0.00675,0.00175,0
194,-4.6697779294852e-07,0.00725,0.00175,0
195,-2.9778978062245e-07,0.00775,0.00175,0
196,-3.3179613791342e-07,0.00825,0.00175,0
197,-1.412933011988e-07,0.00875,0.00175,0
198,-1.7964012744708e-07,0.00925,0.00175,0
