id,u,x,y,z
428,0.23999197614587,0.24,0.04,0
429,0.24999164032952,0.25,0.04,0
430,0.25999130503226,0.26,0.04,0
431,0.26999096925661,0.27,0.04,0
432,0.27999063256263,0.28,0.04,0
433,0.28999029436867,0.29,0.04,0
434,0.29998995338117,0.3,0.04,0
435,0.30998960853436,0.31,0.04,0
436,0.31998925990539,0.32,0.04,0
437,0.32998890793858,0.33,0.04,0
438,0.33998855233468,0.34,0.04,0
439,0.34998819247142,0.35,0.04,0
440,0.35998782833769,0.36,0.04,0
441,0.36998746028121,0.37,0.04,0
442,0.37998708839844,0.38,0.04,0
443,0.38998671288414,0.39,0.04,0
444,0.39998633453257,0.4,0.04,0
445,0.40998595446937,0.41,0.04,0
446,0.41998557381744,0.42,0.04,0
447,0.42998519371616,0.43,0.04,0
448,0.4399848151527,0.44,0.04,0
449,0.44998443870827,0.45,0.04,0
450,0.45998406457675,0.46,0.04,0
451,0.46998369242989,0.47,0.04,0
452,0.47998332121361,0.48,0.04,0
453,0.48998294965347,0.49,0.04,0
454,0.49998257692542,0.5,0.04,0
455,0.5099822024132,0.51,0.04,0
456,0.51998182539576,0.52,0.04,0
457,0.52998144566622,0.53,0.04,0
458,0.53998106389322,0.54,0.04,0
459,0.5499806811213,0.55,0.04,0
460,0.55998029886093,0.56,0.04,0
461,0.56997991950611,0.57,0.04,0
462,0.57997954519241,0.58,0.04,0
463,0.58997917621428,0.59,0.04,0
464,0.59997881179422,0.6,0.04,0
465,0.6099784523902,0.61,0.04,0
466,0.61997809980503,0.62,0.04,0
467,0.62997775430505,0.63,0.04,0
468,0.63997741323571,0.64,0.04,0
469,0.64997707394992,0.65,0.04,0
470,0.65997673618612,0.66,0.04,0
471,0.66997639981754,0.67,0.04,0
472,0.6799760624345,0.68,0.04,0
473,0.68997572086461,0.69,0.04,0
474,0.69997537333589,0.7,0.04,0
475,0.70997501892178,0.71,0.04,0
476,0.71997465654628,0.72,0.04,0
477,0.72997428622066,0.73,0.04,0
478,0.73997391007795,0.74,0.04,0
479,0.74997353048368,0.75,0.04,0
480,0.75997314910174,0.76,0.04,0
481,0.76997276883364,0.77,0.04,0
482,0.77997239340672,0.78,0.04,0
483,0.78997202598349,0.79,0.04,0
484,0.79997166984074,0.8,0.04,0
485,0.80997132736951,0.81,0.04,0
486,0.81997099871195,0.82,0.04,0
487,0.82997068410978,0.83,0.04,0
488,0.8399703853491,0.84,0.04,0
489,0.84997010348428,0.85,0.04,0
490,0.85996983941642,0.86,0.04,0
491,0.86996959286665,0.87,0.04,0
492,0.87996936301404,0.88,0.04,0
493,0.88996915150922,0.89,0.04,0
494,0.89996895984477,0.9,0.04,0
495,0.90996878741176,0.91,0.04,0
496,0.9199686330816,0.92,0.04,0
497,0.92996849783932,0.93,0.04,0
498,0.93996837778424,0.94,0.04,0
499,0.94996827220837,0.95,0.04,0
500,0.95996818404327,0.96,0.04,0
501,0.96996811923496,0.97,0.04,0
502,0.97996807121373,0.98,0.04,0
503,0.98996804402166,0.99,0.04,0
504,0.99996803231186,1,0.04,0
505,0.0099996705315441,0.01,0.05,0
506,0,0,0.05,0
507,0.019999341114596,0.02,0.05,0
508,0.029999011520674,0.03,0.05,0
509,0.039998681331402,0.04,0.05,0
510,0.049998349997332,0.05,0.05,0
511,0.059998017103128,0.06,0.05,0
512,0.069997682351386,0.07,0.05,0
513,0.079997345600686,0.08,0.05,0
514,0.089997007020541,0.09,0.05,0
515,0.099996667255559,0.1,0.05,0
516,0.10999632734644,0.11,0.05,0
517,0.1199959883593,0.12,0.05,0
518,0.12999565093959,0.13,0.05,0
519,0.1399953151964,0.14,0.05,0
520,0.14999498093854,0.15,0.05,0
521,0.15999464773652,0.16,0.05,0
522,0.16999431471675,0.17,0.05,0
523,0.17999398080396,0.18,0.05,0
524,0.18999364548965,0.19,0.05,0
525,0.1999933090092,0.2,0.05,0
526,0.20999297164002,0.21,0.05,0
527,0.21999263347041,0.22,0.05,0
528,0.22999229509242,0.23,0.05,0
529,0.23999195764947,0.24,0.05,0
530,0.2499916215962,0.25,0.05,0
531,0.25999128604298,0.26,0.05,0
532,0.26999094984443,0.27,0.05,0
533,0.27999061260997,0.28,0.05,0
534,0.28999027399444,0.29,0.05,0
535,0.29998993282091,0.3,0.05,0
536,0.30998958790556,0.31,0.05,0
537,0.31998923918715,0.32,0.05,0
538,0.32998888708142,0.33,0.05,0
539,0.33998853129519,0.34,0.05,0
540,0.34998817123808,0.35,0.05,0
541,0.35998780700163,0.36,0.05,0
542,0.36998743904162,0.37,0.05,0
543,0.37998706752152,0.38,0.05,0
544,0.38998669269185,0.39,0.05,0
545,0.3999863153295,0.4,0.05,0
546,0.40998593639828,0.41,0.05,0
547,0.41998555680412,0.42,0.05,0
548,0.42998517749012,0.43,0.05,0
549,0.43998479923211,0.44,0.05,0
550,0.44998442247302,0.45,0.05,0
551,0.45998404750073,0.46,0.05,0
552,0.46998367419277,0.47,0.05,0
553,0.47998330157337,0.48,0.05,0
554,0.48998292839232,0.49,0.05,0
555,0.49998255395481,0.5,0.05,0
556,0.50998217779211,0.51,0.05,0
557,0.51998179936455,0.52,0.05,0
558,0.52998141881212,0.53,0.05,0
559,0.53998103701807,0.54,0.05,0
560,0.54998065473111,0.55,0.05,0
561,0.5599802729208,0.56,0.05,0
562,0.56997989376495,0.57,0.05,0
563,0.57997951967138,0.58,0.05,0
564,0.58997915116509,0.59,0.05,0
565,0.59997878701661,0.6,0.05,0
566,0.60997842702954,0.61,0.05,0
567,0.61997807313284,0.62,0.05,0
568,0.62997772620468,0.63,0.05,0
569,0.63997738379995,0.64,0.05,0
570,0.6499770430274,0.65,0.05,0
571,0.65997670334935,0.66,0.05,0
572,0.66997636460876,0.67,0.05,0
573,0.67997602458564,0.68,0.05,0
574,0.68997568040959,0.69,0.05,0
575,0.69997533077194,0.7,0.05,0
576,0.70997497502269,0.71,0.05,0
577,0.71997461177052,0.72,0.05,0
578,0.7299742409303,0.73,0.05,0
579,0.73997386495321,0.74,0.05,0
580,0.74997348602474,0.75,0.05,0
581,0.75997310577117,0.76,0.05,0
582,0.76997272719931,0.77,0.05,0
583,0.77997235364827,0.78,0.05,0
584,0.78997198799364,0.79,0.05,0
585,0.79997163378318,0.8,0.05,0
586,0.80997129368571,0.81,0.05,0
587,0.81997096773352,0.82,0.05,0
588,0.82997065610573,0.83,0.05,0
589,0.83997035933078,0.84,0.05,0
590,0.84997007904726,0.85,0.05,0
591,0.85996981609685,0.86,0.05,0
592,0.86996956977607,0.87,0.05,0
593,0.87996934100512,0.88,0.05,0
594,0.88996912927321,0.89,0.05,0
595,0.89996893767046,0.9,0.05,0
596,0.9099687644544,0.91,0.05,0
597,0.91996860942286,0.92,0.05,0
598,0.92996847288701,0.93,0.05,0
599,0.93996835207939,0.94,0.05,0
600,0.94996824658128,0.95,0.05,0
601,0.95996815910381,0.96,0.05,0
602,0.96996809290399,0.97,0.05,0
603,0.97996804643004,0.98,0.05,0
604,0.98996801866658,0.99,0.05,0
605,0.99996800704285,1,0.05,0
606,0.0099996699891706,0.01,0.06,0
607,0,0,0.06,0
608,0.019999339850315,0.02,0.06,0
609,0.029999009368117,0.03,0.06,0
610,0.039998678100223,0.04,0.06,0
611,0.049998345540629,0.05,0.06,0
612,0.059998011407223,0.06,0.06,0
613,0.069997675588061,0.07,0.06,0
614,0.07999733809242,0.08,0.06,0
615,0.089996999119759,0.09,0.06,0
616,0.09999665919872,0.1,0.06,0
617,0.10999631922509,0.11,0.06,0
618,0.1199959801501,0.12,0.06,0
619,0.12999564245612,0.13,0.06,0
620,0.13999530602113,0.14,0.06,0
621,0.14999497053769,0.15,0.06,0
622,0.15999463567646,0.16,0.06,0
623,0.16999430075269,0.17,0.06,0
624,0.17999396486587,0.18,0.06,0
625,0.18999362773799,0.19,0.06,0
626,0.1999932898639,0.2,0.06,0
627,0.2099929515972,0.21,0.06,0
628,0.21999261282873,0.22,0.06,0
629,0.22999227389733,0.23,0.06,0
630,0.23999193588782,0.24,0.06,0
631,0.24999159934739,0.25,0.06,0
632,0.25999126338764,0.26,0.06,0
633,0.26999092673242,0.27,0.06,0
634,0.27999058895759,0.28,0.06,0
635,0.28999024986998,0.29,0.06,0
636,0.29998990840997,0.3,0.06,0
637,0.30998956333363,0.31,0.06,0
638,0.31998921447264,0.32,0.06,0
639,0.3299888622023,0.33,0.06,0
640,0.33998850623657,0.34,0.06,0
641,0.34998814604452,0.35,0.06,0
642,0.35998778182286,0.36,0.06,0
643,0.36998741410032,0.37,0.06,0
644,0.37998704307174,0.38,0.06,0
645,0.38998666900931,0.39,0.06,0
646,0.39998629262736,0.4,0.06,0
647,0.4099859147056,0.41,0.06,0
648,0.41998553597157,0.42,0.06,0
649,0.42998515724973,0.43,0.06,0
650,0.43998477915414,0.44,0.06,0
651,0.44998440197792,0.45,0.06,0
652,0.4599840260626,0.46,0.06,0
653,0.46998365145696,0.47,0.06,0
654,0.4799832772694,0.48,0.06,0
655,0.48998290235319,0.49,0.06,0
656,0.49998252620993,0.5,0.06,0
657,0.50998214846455,0.51,0.06,0
658,0.51998176864693,0.52,0.06,0
659,0.52998138717431,0.53,0.06,0
660,0.53998100517521,0.54,0.06,0
661,0.54998062323197,0.55,0.06,0
662,0.55998024177011,0.56,0.06,0
663,0.56997986256488,0.57,0.06,0
664,0.57997948830155,0.58,0.06,0
665,0.58997911996938,0.59,0.06,0
666,0.59997875603682,0.6,0.06,0
667,0.60997839562313,0.61,0.06,0
668,0.61997804053541,0.62,0.06,0
669,0.62997769200241,0.63,0.06,0
670,0.63997734785472,0.64,0.06,0
671,0.64997700515079,0.65,0.06,0
672,0.65997666314357,0.66,0.06,0
673,0.6699763217397,0.67,0.06,0
674,0.6799759789401,0.68,0.06,0
675,0.68997563202219,0.69,0.06,0
676,0.69997528022829,0.7,0.06,0
677,0.70997492322134,0.71,0.06,0
678,0.71997455905931,0.72,0.06,0
679,0.7299741876498,0.73,0.06,0
680,0.73997381176063,0.74,0.06,0
681,0.74997343328819,0.75,0.06,0
682,0.7599730538178,0.76,0.06,0
683,0.76997267681996,0.77,0.06,0
684,0.77997230510822,0.78,0.06,0
685,0.78997194119529,0.79,0.06,0
686,0.7999715897201,0.8,0.06,0
687,0.80997125234036,0.81,0.06,0
688,0.81997092953876,0.82,0.06,0
689,0.82997062168638,0.83,0.06,0
690,0.83997032699099,0.84,0.06,0
691,0.84997004851679,0.85,0.06,0
692,0.85996978636402,0.86,0.06,0
693,0.86996954065625,0.87,0.06,0
694,0.87996931227155,0.88,0.06,0
695,0.88996910075398,0.89,0.06,0
696,0.89996890919245,0.9,0.06,0
697,0.90996873543265,0.91,0.06,0
698,0.91996857954899,0.92,0.06,0
699,0.92996844178227,0.93,0.06,0
700,0.93996832074297,0.94,0.06,0
701,0.94996821488662,0.95,0.06,0
702,0.95996812624541,0.96,0.06,0
703,0.96996806158944,0.97,0.06,0
704,0.97996801382267,0.98,0.06,0
705,0.98996798693813,0.99,0.06,0
706,0.99996797591374,1,0.06,0
707,0.0099996691731116,0.01,0.07,0
708,0,0,0.07,0
709,0.019999338095084,0.02,0.07,0
710,0.02999900657848,0.03,0.07,0
711,0.039998674165242,0.04,0.07,0
712,0.04999834038997,0.05,0.07,0
713,0.059998005051801,0.06,0.07,0
714,0.069997668175389,0.07,0.07,0
715,0.079997329899134,0.08,0.07,0
716,0.089996990450471,0.09,0.07,0
717,0.099996650219901,0.1,0.07,0
718,0.10999630992404,0.11,0.07,0
719,0.11999597039947,0.12,0.07,0
720,0.12999563201664,0.13,0.07,0
721,0.13999529450336,0.14,0.07,0
722,0.14999495752513,0.15,0.07,0
723,0.15999462091861,0.16,0.07,0
724,0.16999428417339,0.17,0.07,0
725,0.17999394645077,0.18,0.07,0
726,0.18999360757177,0.19,0.07,0
727,0.19999326825083,0.2,0.07,0
728,0.20999292897883,0.21,0.07,0
729,0.21999258950867,0.22,0.07,0
730,0.22999224991118,0.23,0.07,0
731,0.23999191116728,0.24,0.07,0
732,0.24999157392386,0.25,0.07,0
733,0.25999123736046,0.26,0.07,0
734,0.26999090013145,0.27,0.07,0
735,0.27999056176915,0.28,0.07,0
736,0.28999022215999,0.29,0.07,0
737,0.2999898803179,0.3,0.07,0
738,0.30998953497689,0.31,0.07,0
739,0.31998918590836,0.32,0.07,0
740,0.3299888334399,0.33,0.07,0
741,0.3399884772892,0.34,0.07,0
742,0.34998811701759,0.35,0.07,0
743,0.35998775292588,0.36,0.07,0
744,0.36998738556125,0.37,0.07,0
745,0.37998701510681,0.38,0.07,0
746,0.38998664183831,0.39,0.07,0
747,0.39998626638004,0.4,0.07,0
748,0.40998588931132,0.41,0.07,0
749,0.41998551122369,0.42,0.07,0
750,0.42998513289295,0.43,0.07,0
751,0.43998475479698,0.44,0.07,0
752,0.44998437707583,0.45,0.07,0
753,0.45998400012794,0.46,0.07,0
754,0.46998362414701,0.47,0.07,0
755,0.47998324831162,0.48,0.07,0
756,0.48998287163995,0.49,0.07,0
757,0.49998249385128,0.5,0.07,0
758,0.50998211458405,0.51,0.07,0
759,0.51998173333791,0.52,0.07,0
760,0.52998135071462,0.53,0.07,0
761,0.53998096814515,0.54,0.07,0
762,0.54998058629751,0.55,0.07,0
763,0.55998020512796,0.56,0.07,0
764,0.56997982582396,0.57,0.07,0
765,0.57997945123573,0.58,0.07,0
766,0.58997908286166,0.59,0.07,0
767,0.59997871902166,0.6,0.07,0
768,0.60997835823343,0.61,0.07,0
769,0.61997800197079,0.62,0.07,0
770,0.62997765159027,0.63,0.07,0
771,0.63997730527758,0.64,0.07,0
772,0.64997696019506,0.65,0.07,0
773,0.65997661548529,0.66,0.07,0
774,0.66997627126974,0.67,0.07,0
775,0.67997592568825,0.68,0.07,0
776,0.68997557602933,0.69,0.07,0
777,0.69997522206892,0.7,0.07,0
778,0.70997486370041,0.71,0.07,0
779,0.71997449854099,0.72,0.07,0
780,0.72997412628013,0.73,0.07,0
781,0.73997375023614,0.74,0.07,0
782,0.74997337210041,0.75,0.07,0
783,0.75997299306387,0.76,0.07,0
784,0.76997261776989,0.77,0.07,0
785,0.7799722481689,0.78,0.07,0
786,0.7899718863823,0.79,0.07,0
787,0.79997153808182,0.8,0.07,0
788,0.80997120370791,0.81,0.07,0
789,0.81997088416393,0.82,0.07,0
790,0.82997057980102,0.83,0.07,0
791,0.83997028786034,0.84,0.07,0
792,0.84997001134399,0.85,0.07,0
793,0.85996975022943,0.86,0.07,0
794,0.86996950532638,0.87,0.07,0
795,0.87996927743684,0.88,0.07,0
796,0.88996906648205,0.89,0.07,0
797,0.89996887463361,0.9,0.07,0
798,0.90996870025811,0.91,0.07,0
799,0.91996854347763,0.92,0.07,0
800,0.92996840536918,0.93,0.07,0
801,0.93996828294602,0.94,0.07,0
802,0.94996817654231,0.95,0.07,0
803,0.95996808924871,0.96,0.07,0
804,0.96996802312344,0.97,0.07,0
805,0.97996797649862,0.98,0.07,0
806,0.98996794945684,0.99,0.07,0
807,0.99996793791793,1,0.07,0
808,0.0099996681369937,0.01,0.08,0
809,0,0,0.08,0
810,0.019999335920335,0.02,0.08,0
811,0.029999003213516,0.03,0.08,0
812,0.039998669560739,0.04,0.08,0
813,0.049998334547813,0.05,0.08,0
814,0.059997998025605,0.06,0.08,0
815,0.069997660098734,0.07,0.08,0
816,0.079997320987122,0.08,0.08,0
817,0.089996980927684,0.09,0.08,0
818,0.099996640179948,0.1,0.08,0
819,0.10999629929342,0.11,0.08,0
820,0.11999595901639,0.12,0.08,0
821,0.12999561964369,0.13,0.08,0
822,0.13999528078484,0.14,0.08,0
823,0.14999494210315,0.15,0.08,0
824,0.15999460364679,0.16,0.08,0
825,0.16999426511698,0.17,0.08,0
826,0.17999392568945,0.18,0.08,0
827,0.18999358515375,0.19,0.08,0
828,0.19999324435851,0.2,0.08,0
829,0.20999290396951,0.21,0.08,0
830,0.21999256368449,0.22,0.08,0
831,0.22999222333036,0.23,0.08,0
832,0.23999188374992,0.24,0.08,0
833,0.24999154565302,0.25,0.08,0
834,0.25999120829151,0.26,0.08,0
835,0.26999087030554,0.27,0.08,0
836,0.27999053122744,0.28,0.08,0
837,0.28999019099428,0.29,0.08,0
838,0.29998984865385,0.3,0.08,0
839,0.30998950294888,0.31,0.08,0
840,0.31998915363111,0.32,0.08,0
841,0.32998880096477,0.33,0.08,0
842,0.33998844465904,0.34,0.08,0
843,0.34998808438804,0.35,0.08,0
844,0.35998772053824,0.36,0.08,0
845,0.3699873536054,0.37,0.08,0
846,0.37998698371751,0.38,0.08,0
847,0.38998661116189,0.39,0.08,0
848,0.39998623648278,0.4,0.08,0
849,0.40998586006499,0.41,0.08,0
850,0.41998548241035,0.42,0.08,0
851,0.42998510429905,0.43,0.08,0
852,0.43998472607693,0.44,0.08,0
853,0.44998434774102,0.45,0.08,0
854,0.45998396975618,0.46,0.08,0
855,0.46998359239035,0.47,0.08,0
856,0.47998321484341,0.48,0.08,0
857,0.48998283633933,0.49,0.08,0
858,0.49998245683175,0.5,0.08,0
859,0.50998207598562,0.51,0.08,0
860,0.51998169325912,0.52,0.08,0
861,0.5299813093093,0.53,0.08,0
862,0.53998092587317,0.54,0.08,0
863,0.54998054392305,0.55,0.08,0
864,0.55998016302685,0.56,0.08,0
865,0.56997978365794,0.57,0.08,0
866,0.57997940866305,0.58,0.08,0
867,0.58997903998519,0.59,0.08,0
868,0.59997867597567,0.6,0.08,0
869,0.60997831472025,0.61,0.08,0
870,0.61997795718736,0.62,0.08,0
871,0.6299776047013,0.63,0.08,0
872,0.63997725592756,0.64,0.08,0
873,0.64997690816427,0.65,0.08,0
874,0.65997656057727,0.66,0.08,0
875,0.66997621358411,0.67,0.08,0
876,0.67997586519447,0.68,0.08,0
877,0.68997551269711,0.69,0.08,0
878,0.69997515627799,0.7,0.08,0
879,0.70997479627058,0.71,0.08,0
880,0.71997442999255,0.72,0.08,0
881,0.72997405669862,0.73,0.08,0
882,0.73997368043279,0.74,0.08,0
883,0.74997330248962,0.75,0.08,0
884,0.75997292395998,0.76,0.08,0
885,0.76997255033913,0.77,0.08,0
886,0.77997218316887,0.78,0.08,0
887,0.78997182397348,0.79,0.08,0
888,0.79997147874765,0.8,0.08,0
889,0.80997114761582,0.81,0.08,0
890,0.81997083137151,0.82,0.08,0
891,0.82997053052405,0.83,0.08,0
892,0.8399702417265,0.84,0.08,0
893,0.84996996756749,0.85,0.08,0
894,0.85996970782008,0.86,0.08,0
895,0.86996946378448,0.87,0.08,0
896,0.87996923674473,0.88,0.08,0
897,0.88996902607025,0.89,0.08,0
898,0.89996883404294,0.9,0.08,0
899,0.90996865892105,0.91,0.08,0
900,0.91996850150537,0.92,0.08,0
901,0.92996836190657,0.93,0.08,0
902,0.93996823948568,0.94,0.08,0
903,0.94996813338564,0.95,0.08,0
904,0.95996804445723,0.96,0.08,0
905,0.9699679792177,0.97,0.08,0
906,0.97996793224016,0.98,0.08,0
907,0.98996790593106,0.99,0.08,0
908,0.99996789549715,1,0.08,0
909,0.0099996668875598,0.01,0.09,0
910,0,0,0.09,0
911,0.0199993333403,0.02,0.09,0
912,0.029998999280176,0.03,0.09,0
913,0.03999866428144,0.04,0.09,0
914,0.049998327988596,0.05,0.09,0
915,0.059997990284978,0.06,0.09,0
916,0.069997651304155,0.07,0.09,0
917,0.079997311302163,0.08,0.09,0
918,0.089996970494978,0.09,0.09,0
919,0.099996629016505,0.1,0.09,0
920,0.10999628727464,0.11,0.09,0
921,0.11999594597341,0.12,0.09,0
922,0.12999560537498,0.13,0.09,0
923,0.13999526499128,0.14,0.09,0
924,0.1499949244664,0.15,0.09,0
925,0.1599945840609,0.16,0.09,0
926,0.16999424373405,0.17,0.09,0
927,0.17999390269679,0.18,0.09,0
928,0.189993560625,0.19,0.09,0
929,0.19999321839366,0.2,0.09,0
930,0.20999287682288,0.21,0.09,0
931,0.21999253560819,0.22,0.09,0
932,0.22999219437343,0.23,0.09,0
933,0.23999185382826,0.24,0.09,0
934,0.24999151472833,0.25,0.09,0
935,0.25999117638459,0.26,0.09,0
936,0.26999083744928,0.27,0.09,0
937,0.27999049749516,0.28,0.09,0
938,0.28999015650915,0.29,0.09,0
939,0.29998981356255,0.3,0.09,0
940,0.30998946744018,0.31,0.09,0
941,0.31998911789583,0.32,0.09,0
942,0.32998876508902,0.33,0.09,0
943,0.33998840867215,0.34,0.09,0
944,0.34998804842906,0.35,0.09,0
945,0.35998768483751,0.36,0.09,0
946,0.36998731831137,0.37,0.09,0
947,0.37998694889161,0.38,0.09,0
948,0.38998657689376,0.39,0.09,0
949,0.39998620281461,0.4,0.09,0
950,0.40998582686482,0.41,0.09,0
951,0.41998544949731,0.42,0.09,0
952,0.42998507151504,0.43,0.09,0
953,0.43998469309751,0.44,0.09,0
954,0.44998431409985,0.45,0.09,0
955,0.45998393505307,0.46,0.09,0
956,0.46998355623343,0.47,0.09,0
957,0.47998317684804,0.48,0.09,0
958,0.4899827963533,0.49,0.09,0
959,0.49998241495245,0.5,0.09,0
960,0.50998203244242,0.51,0.09,0
961,0.51998164827621,0.52,0.09,0
962,0.52998126299383,0.53,0.09,0
963,0.53998087855014,0.54,0.09,0
964,0.54998049633274,0.55,0.09,0
965,0.55998011562737,0.56,0.09,0
966,0.56997973617456,0.57,0.09,0
967,0.57997936066863,0.58,0.09,0
968,0.58997899137364,0.59,0.09,0
969,0.59997862682949,0.6,0.09,0
970,0.60997826491737,0.61,0.09,0
971,0.6199779059777,0.62,0.09,0
972,0.62997755122014,0.63,0.09,0
973,0.63997719983259,0.64,0.09,0
974,0.64997684922452,0.65,0.09,0
975,0.65997649866205,0.66,0.09,0
976,0.66997614875257,0.67,0.09,0
977,0.67997579749941,0.68,0.09,0
978,0.68997544197165,0.69,0.09,0
979,0.69997508272664,0.7,0.09,0
980,0.70997472101173,0.71,0.09,0
981,0.71997435344478,0.72,0.09,0
982,0.72997397915413,0.73,0.09,0
983,0.73997360252555,0.74,0.09,0
984,0.74997322473507,0.75,0.09,0
985,0.75997284688104,0.76,0.09,0
986,0.76997247480184,0.77,0.09,0
987,0.77997211029792,0.78,0.09,0
988,0.78997175382085,0.79,0.09,0
989,0.79997141170547,0.8,0.09,0
990,0.80997108378139,0.81,0.09,0
991,0.81997077126394,0.82,0.09,0
992,0.8299704740563,0.83,0.09,0
993,0.83997018852483,0.84,0.09,0
994,0.84996991700085,0.85,0.09,0
995,0.85996965930378,0.86,0.09,0
996,0.86996941640174,0.87,0.09,0
997,0.87996918962738,0.88,0.09,0
998,0.88996897912597,0.89,0.09,0
999,0.89996878739834,0.9,0.09,0
1000,0.90996861185552,0.91,0.09,0
1001,0.91996845256404,0.92,0.09,0
1002,0.92996831251906,0.93,0.09,0
1003,0.93996818993248,0.94,0.09,0
1004,0.94996808349669,0.95,0.09,0
1005,0.95996799550244,0.96,0.09,0
1006,0.96996792943735,0.97,0.09,0
1007,0.97996788291225,0.98,0.09,0
1008,0.9899678564816,0.99,0.09,0
1009,0.9999678457824,1,0.09,0
1010,0.0099996654136569,0.01,0.1,0
1011,0,0,0.1,0
1012,0.019999330349495,0.02,0.1,0
1013,0.029998994774023,0.03,0.1,0
1014,0.039998658322738,0.04,0.1,0
1015,0.049998320698337,0.05,0.1,0
1016,0.059997981793561,0.06,0.1,0
1017,0.069997641730532,0.07,0.1,0
1018,0.079997300776037,0.08,0.1,0
1019,0.089996959098168,0.09,0.1,0
1020,0.099996616697433,0.1,0.1,0
1021,0.10999627385816,0.11,0.1,0
1022,0.11999593128465,0.12,0.1,0
1023,0.12999558925906,0.13,0.1,0
1024,0.13999524722956,0.14,0.1,0
1025,0.14999490479527,0.15,0.1,0
1026,0.15999456238537,0.16,0.1,0
1027,0.16999422023478,0.17,0.1,0
1028,0.17999387764367,0.18,0.1,0
1029,0.1899935341445,0.19,0.1,0
1030,0.1999931905385,0.2,0.1,0
1031,0.20999284774601,0.21,0.1,0
1032,0.2199925054825,0.22,0.1,0
1033,0.22999216320169,0.23,0.1,0
1034,0.2399918215083,0.24,0.1,0
1035,0.24999148122837,0.25,0.1,0
1036,0.25999114174289,0.26,0.1,0
1037,0.26999080172379,0.27,0.1,0
1038,0.27999046079163,0.28,0.1,0
1039,0.28999011896919,0.29,0.1,0
1040,0.29998977533679,0.3,0.1,0
1041,0.30998942874884,0.31,0.1,0
1042,0.31998907899531,0.32,0.1,0
1043,0.32998872610295,0.33,0.1,0
1044,0.33998836958844,0.34,0.1,0
1045,0.34998800931166,0.35,0.1,0
1046,0.35998764588189,0.36,0.1,0
1047,0.36998727965816,0.37,0.1,0
1048,0.37998691058636,0.38,0.1,0
1049,0.38998653902239,0.39,0.1,0
1050,0.39998616542124,0.4,0.1,0
1051,0.40998578980758,0.41,0.1,0
1052,0.41998541260841,0.42,0.1,0
1053,0.42998503465655,0.43,0.1,0
1054,0.43998465594161,0.44,0.1,0
1055,0.44998427618827,0.45,0.1,0
1056,0.45998389597576,0.46,0.1,0
1057,0.46998351555523,0.47,0.1,0
1058,0.47998313418101,0.48,0.1,0
1059,0.48998275154895,0.49,0.1,0
1060,0.49998236812065,0.5,0.1,0
1061,0.50998198394615,0.51,0.1,0
1062,0.51998159848489,0.52,0.1,0
1063,0.52998121196533,0.53,0.1,0
1064,0.53998082641076,0.54,0.1,0
1065,0.54998044368106,0.55,0.1,0
1066,0.55998006295855,0.56,0.1,0
1067,0.56997968335865,0.57,0.1,0
1068,0.5799793072775,0.58,0.1,0
1069,0.58997893708241,0.59,0.1,0
1070,0.59997857164556,0.6,0.1,0
1071,0.60997820880982,0.61,0.1,0
1072,0.61997784833016,0.62,0.1,0
1073,0.62997749129038,0.63,0.1,0
1074,0.63997713710316,0.64,0.1,0
1075,0.64997678350523,0.65,0.1,0
1076,0.65997642975579,0.66,0.1,0
1077,0.6699760765051,0.67,0.1,0
1078,0.67997572237425,0.68,0.1,0
1079,0.68997536372445,0.69,0.1,0
1080,0.69997500151568,0.7,0.1,0
1081,0.70997463798107,0.71,0.1,0
1082,0.71997426913827,0.72,0.1,0
1083,0.72997389395921,0.73,0.1,0
1084,0.73997351675315,0.74,0.1,0
1085,0.7499731393123,0.75,0.1,0
1086,0.75997276214041,0.76,0.1,0
1087,0.76997239155454,0.77,0.1,0
1088,0.7799720293801,0.78,0.1,0
1089,0.78997167587405,0.79,0.1,0
1090,0.79997133701349,0.8,0.1,0
1091,0.80997101250925,0.81,0.1,0
1092,0.8199707037457,0.82,0.1,0
1093,0.8299704104027,0.83,0.1,0
1094,0.8399701284693,0.84,0.1,0
1095,0.84996985991524,0.85,0.1,0
1096,0.85996960426592,0.86,0.1,0
1097,0.86996936246386,0.87,0.1,0
1098,0.87996913632297,0.88,0.1,0
1099,0.88996892634442,0.89,0.1,0
1100,0.89996873439122,0.9,0.1,0
1101,0.90996855796557,0.91,0.1,0
1102,0.9199683985387,0.92,0.1,0
1103,0.92996825782258,0.93,0.1,0
1104,0.93996813452692,0.94,0.1,0
1105,0.94996802830182,0.95,0.1,0
1106,0.95996793984868,0.96,0.1,0
1107,0.96996787389728,0.97,0.1,0
1108,0.97996782717813,0.98,0.1,0
1109,0.98996780078105,0.99,0.1,0
1110,0.99996779035902,1,0.1,0
1111,0.0099996637092823,0.01,0.11,0
1112,0,0,0.11,0
1113,0.019999326948227,0.02,0.11,0
1114,0.029998989701412,0.03,0.11,0
1115,0.039998651692282,0.04,0.11,0
1116,0.049998312676651,0.05,0.11,0
1117,0.059997972525991,0.06,0.11,0
1118,0.069997631317922,0.07,0.11,0
1119,0.079997289327643,0.08,0.11,0
1120,0.089996946671701,0.09,0.11,0
1121,0.099996603200137,0.1,0.11,0
1122,0.1099962590697,0.11,0.11,0
1123,0.11999591501174,0.12,0.11,0
