id,integral_strain_stress,x,y,z
454,-3.2293865409952e-07,0.009,0.001,0.005
455,-3.2514736788468e-07,0.011,0.001,0.005
456,-2.7364060982219e-07,0.013,0.001,0.005
457,-1.2518350352544e-07,0.015,0.001,0.005
458,-7.2879462885046e-08,0.017,0.001,0.005
459,-1.1337523755207e-07,0.019,0.001,0.005
460,-1.7566793264635e-07,0.021,0.001,0.005
461,-3.539796031995e-07,0.023,0.001,0.005
462,-3.6140985467761e-07,0.025,0.001,0.005
463,-2.4586300867026e-07,0.027,0.001,0.005
464,5.1086320298263e-08,0.029,0.001,0.005
465,1.5208240246713e-07,0.001,0.003,0.005
466,-6.1829228871404e-08,0.003,0.003,0.005
467,-2.5987767806526e-07,0.005,0.003,0.005
468,-3.6486024033556e-07,0.007,0.003,0.005
469,-2.5558170584791e-07,0.009,0.003,0.005
470,-1.2841414473735e-07,0.011,0.003,0.005
471,-2.5393297344381e-08,0.013,0.003,0.005
472,1.254968475465e-07,0.015,0.003,0.005
473,2.2226697732738e-07,0.017,0.003,0.005
474,3.2337260931312e-07,0.019,0.003,0.005
475,2.6354803666989e-07,0.021,0.003,0.005
476,9.3274128334105e-08,0.023,0.003,0.005
477,-1.6871432021589e-07,0.025,0.003,0.005
478,-3.7211915519231e-07,0.027,0.003,0.005
479,-2.0446389685466e-07,0.029,0.003,0.005
480,1.530143374366e-07,0.001,0.005,0.005
481,-3.6940170865408e-07,0.003,0.005,0.005
482,-4.3563306835959e-07,0.005,0.005,0.005
483,-2.7389020895014e-07,0.007,0.005,0.005
484,-9.5995284254742e-09,0.009,0.005,0.005
485,9.5229243926938e-08,0.011,0.005,0.005
486,8.7958399334857e-08,0.013,0.005,0.005
487,1.0374870692715e-08,0.015,0.005,0.005
488,-1.7016369685504e-08,0.017,0.005,0.005
489,7.537442986588e-08,0.019,0.005,0.005
490,2.6554791125798e-07,0.021,0.005,0.005
491,3.9525114742094e-07,0.023,0.005,0.005
492,3.3244772659415e-07,0.025,0.005,0.005
493,-5.9270519505195e-09,0.027,0.005,0.005
494,-3.3291926326081e-07,0.029,0.005,0.005
495,1.9347429546817e-08,0.001,0.007,0.005
496,-4.284600797373e-07,0.003,0.007,0.005
497,-3.4836450060344e-07,0.005,0.007,0.005
498,1.4126464903973e-08,0.007,0.007,0.005
